State,County,RUCC_2023,# of acres enrolled in CRP,# of acres in conservation or no till,% of county in agriculture,$ farm income,$ taxes paid,# of jobs,# of farms accepting SNAP,# of BIPOC farmers,# of DTC Operations,FIPS
GEORGIA,HARALSON,1,0,553,1,33860000,995000,112,1,16,17,13143
GEORGIA,HARRIS,2,289,180,0.7,-639000,603000,127,0,44,9,13145
GEORGIA,HART,6,496,16869,7.1,146178000,1798000,638,0,75,21,13147
GEORGIA,HEARD,1,141,1268,1.4,27550000,659000,86,0,10,21,13149
GEORGIA,HENRY,1,0,574,0.7,-794000,553000,220,2,25,19,13151
GEORGIA,HOUSTON,3,355,13818,11.7,8630000,1139000,181,0,100,11,13153
GEORGIA,IRWIN,9,2188,34892,35.2,24605000,1286000,854,1,46,9,13155
GEORGIA,JACKSON,4,0,2717,1.9,119281000,2133000,354,0,62,22,13157
GEORGIA,JASPER,1,72,1214,0,29722000,1216000,175,2,23,15,13159
GEORGIA,JEFF DAVIS,9,581,17204,8.5,15955000,1065000,159,0,6,11,13161
GEORGIA,JEFFERSON,8,1545,31308,24.5,18749000,1670000,230,0,12,14,13163
GEORGIA,JENKINS,9,2398,16293,13.8,4958000,845000,115,1,27,12,13165
GEORGIA,JOHNSON,9,1645,10561,5.9,7560000,918000,107,1,33,5,13167
GEORGIA,JONES,3,0,401,1.3,6552000,604000,92,0,31,12,13169
GEORGIA,LAMAR,6,0,5633,4.7,25276000,844000,177,0,20,12,13171
GEORGIA,LANIER,3,373,4427,20.9,3804000,814000,279,0,10,7,13173
GEORGIA,LAURENS,4,5439,31307,5.2,3960000,1794000,324,0,130,31,13175
GEORGIA,LEE,3,5487,16741,25.5,28117000,1546000,346,2,42,4,13177
GEORGIA,LIBERTY,3,0,0,0.5,-545000,98000,0,0,8,3,13179
GEORGIA,LINCOLN,2,357,695,0.2,1814000,423000,27,0,9,3,13181
GEORGIA,LONG,3,0,8,0.5,5550000,230000,14,2,18,9,13183
GEORGIA,LOWNDES,3,1194,11152,10.7,7392000,1571000,384,1,86,29,13185
GEORGIA,LUMPKIN,1,0,1237,0.3,33121000,869000,176,0,7,24,13187
GEORGIA,MCDUFFIE,2,0,351,8.7,18163000,778000,581,2,23,18,13189
GEORGIA,MCINTOSH,3,0,12,1.2,2838000,208000,165,0,3,8,13191
GEORGIA,MACON,8,4487,28113,29.1,148122000,1750000,571,0,50,10,13193
GEORGIA,MADISON,3,259,5494,4.3,168468000,2645000,476,0,73,41,13195
GEORGIA,MARION,2,870,4912,5.1,5523000,567000,102,0,46,18,13197
GEORGIA,MERIWETHER,1,502,969,1.1,2090000,1804000,229,0,70,15,13199
GEORGIA,MILLER,9,808,35350,50.1,21684000,1441000,295,0,23,8,13201
GEORGIA,MITCHELL,6,3224,58482,47.7,120045000,3059000,1194,3,89,16,13205
GEORGIA,MONROE,3,74,6108,0.8,27765000,800000,142,0,3,26,13207
GEORGIA,MONTGOMERY,9,648,8235,16,5293000,858000,335,1,27,19,13209
GEORGIA,MORGAN,1,157,6550,3.5,37160000,1875000,396,2,67,35,13211
GEORGIA,MURRAY,3,963,2988,0,91757000,1175000,199,1,12,6,13213
GEORGIA,MUSCOGEE,2,0,0,0,-198000,20000,11,0,3,3,13215
GEORGIA,NEWTON,1,16,670,0.7,788000,863000,192,1,30,29,13217
GEORGIA,OCONEE,3,530,1168,13.3,18306000,941000,757,0,56,35,13219
GEORGIA,OGLETHORPE,3,142,3927,4,176325000,2134000,494,1,49,26,13221
GEORGIA,PAULDING,1,0,291,0.3,-818000,684000,171,1,5,36,13223
GEORGIA,PEACH,3,231,10377,30.3,27552000,1509000,429,2,46,12,13225
GEORGIA,PICKENS,1,76,102,0.1,17707000,755000,73,0,9,15,13227
GEORGIA,PIERCE,8,153,18725,16.5,8206000,1073000,376,0,33,11,13229
GEORGIA,PIKE,1,373,486,0.7,423000,874000,133,0,8,15,13231
GEORGIA,POLK,4,145,5384,1.3,25309000,901000,277,0,12,26,13233
GEORGIA,PULASKI,8,1165,21676,20.1,14344000,1118000,161,0,13,2,13235
GEORGIA,PUTNAM,8,0,4255,3.8,2321000,558000,149,0,22,10,13237
GEORGIA,QUITMAN,8,436,120,0,28000,191000,0,0,7,0,13239
GEORGIA,RABUN,9,0,262,0,7434000,258000,239,0,20,14,13241
GEORGIA,RANDOLPH,8,4226,30840,22.9,17293000,1070000,313,0,37,0,13243
GEORGIA,RICHMOND,2,73,1892,1.3,-554000,343000,153,3,31,8,13245
GEORGIA,ROCKDALE,1,0,66,0.2,-1028000,293000,36,1,9,6,13247
GEORGIA,SCHLEY,8,925,655,3,5996000,350000,46,0,21,12,13249
GEORGIA,SCREVEN,8,3854,61588,22.3,11610000,1833000,337,0,42,6,13251
GEORGIA,SEMINOLE,8,662,31142,32.4,24446000,744000,303,0,11,0,13253
GEORGIA,SPALDING,1,0,596,1.7,135000,748000,81,1,25,17,13255
GEORGIA,STEPHENS,7,0,242,1.3,30549000,543000,58,0,13,15,13257
GEORGIA,STEWART,2,1850,12322,16.3,4948000,787000,49,0,6,5,13259
GEORGIA,SUMTER,6,9493,37553,23.2,76426000,2369000,607,0,86,3,13261
GEORGIA,TALBOT,2,221,0,0,-899000,319000,23,0,1,3,13263
GEORGIA,TALIAFERRO,8,94,0,0,32582000,277000,40,0,6,2,13265
GEORGIA,TATTNALL,8,1730,21480,21.6,204085000,2470000,1425,0,74,5,13267
GEORGIA,TAYLOR,8,1430,7466,9.9,17015000,1280000,437,0,28,11,13269
GEORGIA,TELFAIR,9,1590,15922,7.4,6619000,580000,157,0,31,4,13271
GEORGIA,TERRELL,3,14279,67053,48.8,13479000,1875000,330,0,17,5,13273
GEORGIA,THOMAS,4,4330,55056,18.7,33584000,2552000,451,2,38,13,13275
GEORGIA,TIFT,5,1095,15500,35.4,9251000,1376000,967,0,13,20,13277
GEORGIA,TOOMBS,7,713,14566,14.3,35832000,1247000,804,0,21,15,13279
GEORGIA,TOWNS,9,0,165,0.4,-1262000,147000,46,0,1,6,13281
GEORGIA,TREUTLEN,9,233,8483,11.1,2325000,477000,171,0,9,14,13283
GEORGIA,TROUP,4,17,620,0.7,-2189000,829000,93,1,29,19,13285
GEORGIA,TURNER,9,6750,31824,31,14300000,844000,241,2,9,3,13287
GEORGIA,TWIGGS,3,220,13253,8.7,8510000,300000,73,1,2,3,13289
GEORGIA,UNION,8,0,1663,0.3,12260000,713000,323,0,8,18,13291
GEORGIA,UPSON,6,137,1551,0.7,21378000,652000,75,2,19,11,13293
GEORGIA,WALKER,2,180,8617,1.1,72618000,1967000,272,0,12,47,13295
GEORGIA,WALTON,1,378,1799,3.6,7493000,1477000,269,2,27,31,13297
GEORGIA,WARE,5,229,4713,3.4,15449000,892000,246,1,13,7,13299
GEORGIA,WARREN,8,65,2314,2.2,1128000,300000,33,0,23,7,13301
GEORGIA,WASHINGTON,7,1139,9085,4.4,12553000,1207000,101,0,33,10,13303
GEORGIA,WAYNE,6,177,9652,4.4,19856000,928000,301,0,9,12,13305
GEORGIA,WEBSTER,8,2206,26495,30.7,11793000,604000,95,1,12,0,13307
GEORGIA,WHEELER,9,532,1543,10,-68000,557000,147,1,42,2,13309
GEORGIA,WHITE,8,0,607,0.6,39166000,1101000,257,0,19,31,13311
GEORGIA,WHITFIELD,3,287,1055,0.2,40311000,927000,155,0,31,15,13313
GEORGIA,WILCOX,9,3553,24220,15.8,50529000,994000,531,2,12,8,13315
GEORGIA,WILKES,8,412,2498,2.3,51657000,1344000,277,1,20,15,13317
GEORGIA,WILKINSON,8,318,211,0.8,1381000,319000,35,0,4,17,13319
GEORGIA,WORTH,3,4273,88788,21.7,41134000,2547000,552,1,55,12,13321
KENTUCKY,ADAIR,7,4990,19422,0.6,30700000,2094000,410,0,20,27,21001
KENTUCKY,ALLEN,3,5196,8503,3.2,13984000,2354000,502,0,18,65,21003
KENTUCKY,ANDERSON,6,0,1557,0.7,-2070000,1424000,189,0,38,60,21005
KENTUCKY,BALLARD,3,887,61393,0.4,41315000,867000,135,0,7,10,21007
KENTUCKY,BARREN,6,2599,43995,1,48611000,3395000,890,1,48,30,21009
KENTUCKY,BATH,8,56,9565,0.9,4397000,1216000,188,1,14,13,21011
KENTUCKY,BELL,7,0,53,1.3,259000,146000,31,1,3,12,21013
KENTUCKY,BOONE,1,0,4881,1.5,-5744000,2206000,378,1,37,57,21015
KENTUCKY,BOURBON,2,439,21059,3.8,96738000,4014000,1423,0,35,38,21017
KENTUCKY,BOYD,2,12,328,1.2,-1714000,389000,102,0,6,4,21019
KENTUCKY,BOYLE,7,199,19263,0.7,14438000,1715000,187,0,20,37,21021
KENTUCKY,BRACKEN,1,8,2741,3.1,497000,1130000,249,0,4,25,21023
KENTUCKY,BREATHITT,9,0,814,0.5,-62000,261000,37,1,0,9,21025
KENTUCKY,BRECKINRIDGE,8,3033,59210,0.3,41795000,2536000,492,1,15,26,21027
KENTUCKY,BULLITT,1,18,5461,0.2,2062000,845000,128,2,2,29,21029
KENTUCKY,BUTLER,3,4779,43871,0.5,21294000,1370000,246,0,12,29,21031
KENTUCKY,CALDWELL,7,4574,59681,17,18492000,1037000,264,0,19,18,21033
KENTUCKY,CALLOWAY,7,4272,78491,8,43241000,1710000,683,0,28,17,21035
KENTUCKY,CAMPBELL,1,0,1738,1,-1714000,1126000,138,1,12,37,21037
KENTUCKY,CARLISLE,3,1584,84468,6.2,49967000,948000,189,0,1,2,21039
KENTUCKY,CARROLL,6,0,2100,0,439000,471000,46,0,6,12,21041
KENTUCKY,CARTER,2,7,2610,0.8,-1065000,871000,364,2,5,33,21043
KENTUCKY,CASEY,9,220,20610,1.1,14638000,1783000,371,3,13,29,21045
KENTUCKY,CHRISTIAN,2,18103,176751,12.4,76001000,3219000,1254,0,29,43,21047
KENTUCKY,CLARK,2,68,9017,1.6,4382000,2081000,427,0,21,65,21049
KENTUCKY,CLAY,9,0,950,0.2,436000,338000,67,2,0,19,21051
KENTUCKY,CLINTON,9,253,4103,0.5,19560000,634000,165,0,1,2,21053
KENTUCKY,CRITTENDEN,8,8808,49204,0,33105000,1206000,200,0,10,11,21055
KENTUCKY,CUMBERLAND,9,0,2971,0.5,1275000,741000,133,1,6,8,21057
KENTUCKY,DAVIESS,3,1256,176710,13.9,118292000,3549000,781,0,9,37,21059
KENTUCKY,EDMONSON,3,3344,22922,0.2,10636000,1108000,217,0,8,14,21061
KENTUCKY,ELLIOTT,8,0,552,0,-176000,324000,83,0,5,21,21063
KENTUCKY,ESTILL,8,17,1649,1.4,-98000,528000,155,0,3,14,21065
KENTUCKY,FAYETTE,2,76,6031,3.2,123770000,7129000,2734,1,58,40,21067
KENTUCKY,FLEMING,9,170,12054,0.8,6691000,1810000,484,1,45,30,21069
KENTUCKY,FLOYD,7,1,292,0.1,-430000,101000,98,0,0,5,21071
KENTUCKY,FRANKLIN,4,0,4375,0.9,2373000,1094000,267,0,20,28,21073
KENTUCKY,FULTON,9,1702,70913,29.6,31438000,879000,128,1,14,2,21075
KENTUCKY,GALLATIN,1,0,2467,11.9,4592000,376000,131,0,2,9,21077
KENTUCKY,GARRARD,8,778,9009,0.4,781000,1251000,282,1,23,35,21079
KENTUCKY,GRANT,1,3,2362,0.4,-3855000,1479000,248,0,12,27,21081
KENTUCKY,GRAVES,6,9122,159642,11.3,213179000,3327000,748,0,35,24,21083
KENTUCKY,GRAYSON,6,5061,34972,0.7,19044000,2460000,431,2,21,36,21085
KENTUCKY,GREEN,8,8457,40494,0.5,25294000,1674000,466,0,10,20,21087
KENTUCKY,GREENUP,2,0,4336,0.5,-2728000,868000,150,1,8,27,21089
KENTUCKY,HANCOCK,8,984,18956,0.6,4596000,457000,125,0,8,14,21091
KENTUCKY,HARDIN,3,1327,59883,1.3,21879000,2839000,355,0,51,62,21093
KENTUCKY,HARLAN,7,0,0,0.7,-93000,62000,13,0,0,5,21095
KENTUCKY,HARRISON,6,64,11589,2.6,3188000,2300000,366,2,31,44,21097
KENTUCKY,HART,8,8834,19058,0.9,10862000,2453000,406,2,20,39,21099
KENTUCKY,HENDERSON,4,2104,135509,13.9,56058000,1563000,413,0,2,18,21101
KENTUCKY,HENRY,1,165,14273,1.4,4361000,1879000,345,1,12,61,21103
KENTUCKY,HICKMAN,8,3875,85774,22.6,93130000,917000,216,0,17,6,21105
KENTUCKY,HOPKINS,5,4172,108653,0.7,70667000,2124000,408,0,2,22,21107
KENTUCKY,JACKSON,9,0,2145,0.6,-1478000,631000,211,0,16,22,21109
KENTUCKY,JEFFERSON,1,6,2480,0.5,26000,819000,183,4,19,44,21111
KENTUCKY,JESSAMINE,2,13,6436,0.3,34440000,1675000,588,0,17,45,21113
KENTUCKY,JOHNSON,7,0,21,0.7,-557000,244000,60,0,13,13,21115
KENTUCKY,KENTON,1,8,1199,0.4,-2447000,1149000,164,0,4,27,21117
KENTUCKY,KNOTT,9,0,9,0,-196000,84000,11,0,0,8,21119
KENTUCKY,KNOX,7,0,722,0.3,-1729000,399000,153,1,5,15,21121
KENTUCKY,LARUE,3,801,53694,0.4,17274000,1369000,211,0,30,36,21123
KENTUCKY,LAUREL,5,0,1897,0.8,-2847000,1290000,306,1,21,52,21125
KENTUCKY,LAWRENCE,2,0,233,1,-572000,550000,79,0,0,23,21127
KENTUCKY,LEE,9,0,489,0.6,-1115000,179000,32,2,2,13,21129
KENTUCKY,LESLIE,9,0,1374,4.4,-258000,85000,0,0,6,0,21131
KENTUCKY,LETCHER,9,0,10,0.4,-203000,87000,0,1,2,18,21133
KENTUCKY,LEWIS,8,0,11158,0.1,4001000,1112000,177,0,5,7,21135
KENTUCKY,LINCOLN,9,77,24157,0.8,20664000,2002000,505,5,23,31,21137
KENTUCKY,LIVINGSTON,3,3651,50970,0,17013000,930000,142,1,2,8,21139
KENTUCKY,LOGAN,6,15062,140087,12,71782000,3151000,630,0,27,22,21141
KENTUCKY,LYON,8,422,7818,0.6,3210000,230000,134,0,3,3,21143
KENTUCKY,MCCRACKEN,3,355,32860,0.5,9196000,758000,208,0,14,24,21145
KENTUCKY,MCCREARY,9,0,378,0.1,-442000,214000,32,2,5,5,21147
KENTUCKY,MCLEAN,3,1556,62260,0,127799000,1950000,276,0,4,7,21149
KENTUCKY,MADISON,4,12,5445,1.3,-1806000,2773000,1089,2,42,60,21151
KENTUCKY,MAGOFFIN,9,2,738,1.2,-1570000,411000,122,0,4,10,21153
KENTUCKY,MARION,6,575,47123,0.7,22064000,1791000,475,0,39,17,21155
KENTUCKY,MARSHALL,8,2875,29678,0.4,16157000,1375000,274,0,2,27,21157
KENTUCKY,MARTIN,8,0,0,0,-110000,26000,0,0,0,7,21159
KENTUCKY,MASON,6,0,18290,1.8,7304000,1009000,338,1,18,22,21161
KENTUCKY,MEADE,1,358,44930,0.2,6555000,1725000,295,0,43,30,21163
KENTUCKY,MENIFEE,9,0,775,0.5,307000,201000,62,2,4,9,21165
KENTUCKY,MERCER,6,38,24778,1.4,10439000,2372000,420,1,22,50,21167
KENTUCKY,METCALFE,9,3476,18599,0.7,11285000,1370000,470,0,24,23,21169
KENTUCKY,MONROE,8,152,14550,2.3,36007000,1682000,481,1,11,16,21171
KENTUCKY,MONTGOMERY,6,35,3823,0.8,2070000,860000,320,0,6,16,21173
KENTUCKY,MORGAN,9,0,672,0.3,-286000,733000,229,3,13,11,21175
KENTUCKY,MUHLENBERG,6,4040,30911,1,46392000,2318000,536,0,40,16,21177
KENTUCKY,NELSON,1,243,51799,0.6,19122000,3291000,432,0,31,47,21179
KENTUCKY,NICHOLAS,8,310,5947,2.1,4366000,1025000,258,0,7,9,21181
KENTUCKY,OHIO,6,682,45843,1.3,64551000,1386000,283,1,15,18,21183
KENTUCKY,OLDHAM,1,44,8265,3.8,2816000,2168000,480,2,14,48,21185
KENTUCKY,OWEN,8,0,6246,1,2295000,1648000,356,1,10,25,21187
KENTUCKY,OWSLEY,9,0,220,2.1,-144000,167000,36,1,2,6,21189
KENTUCKY,PENDLETON,1,4,3721,0.9,-2035000,1772000,326,1,24,31,21191
KENTUCKY,PERRY,7,0,0,0.2,-69000,151000,51,0,0,7,21193
KENTUCKY,PIKE,7,0,1526,0.1,-507000,92000,15,2,2,7,21195
KENTUCKY,POWELL,8,0,4696,0.2,1567000,271000,82,0,3,5,21197
KENTUCKY,PULASKI,5,500,36749,1.7,9416000,2735000,463,4,15,61,21199
KENTUCKY,ROBERTSON,8,10,480,0,338000,282000,33,0,3,2,21201
KENTUCKY,ROCKCASTLE,9,0,5567,0.5,21000,760000,207,0,6,22,21203
KENTUCKY,ROWAN,6,0,734,1,-672000,376000,113,2,7,12,21205
KENTUCKY,RUSSELL,9,709,23500,0.3,15059000,906000,292,0,7,12,21207
KENTUCKY,SCOTT,2,0,8569,3.6,20259000,2857000,818,0,48,32,21209
KENTUCKY,SHELBY,1,391,57286,6.5,14533000,4080000,766,1,69,75,21211
KENTUCKY,SIMPSON,6,1940,77916,2.5,32612000,1471000,388,0,15,31,21213
KENTUCKY,SPENCER,1,0,10900,1.4,1163000,1262000,154,0,13,35,21215
KENTUCKY,TAYLOR,7,2202,21032,0.6,17357000,1600000,288,1,30,15,21217
KENTUCKY,TODD,8,5308,105978,7.4,79631000,2040000,687,0,17,22,21219
KENTUCKY,TRIGG,2,4959,38105,12.1,17190000,829000,294,0,24,30,21221
KENTUCKY,TRIMBLE,8,33,5976,0.3,-145000,777000,105,0,5,20,21223
KENTUCKY,UNION,8,3250,146812,14.8,65280000,1604000,326,0,8,6,21225
KENTUCKY,WARREN,3,12104,79915,1.7,48122000,3829000,836,2,42,75,21227
KENTUCKY,WASHINGTON,8,242,17581,0.6,4980000,2015000,458,1,13,25,21229
KENTUCKY,WAYNE,7,131,16277,0.6,25286000,1121000,288,3,22,33,21231
KENTUCKY,WEBSTER,9,10848,95243,5.3,110925000,1383000,319,0,35,8,21233
KENTUCKY,WHITLEY,7,0,1543,0.6,-1374000,662000,182,1,4,25,21235
KENTUCKY,WOLFE,9,0,641,0.8,-755000,303000,83,1,3,16,21237
KENTUCKY,WOODFORD,2,61,9610,1.4,78379000,4264000,1861,0,58,40,21239
LOUISIANA,ACADIA,2,0,118796,52,48110000,1598000,1047,0,63,30,22001
LOUISIANA,ALLEN,6,71,12021,10,7870000,730000,224,0,96,16,22003
LOUISIANA,ASCENSION,2,0,4101,0,6907000,470000,192,0,24,22,22005
LOUISIANA,ASSUMPTION,2,0,4008,0,29424000,399000,355,0,8,0,22007
LOUISIANA,AVOYELLES,6,12452,73303,17,36465000,1450000,672,0,88,52,22009
LOUISIANA,BEAUREGARD,6,1638,7190,2,-5086000,1271000,244,3,81,55,22011
LOUISIANA,BIENVILLE,8,0,270,0,13899000,171000,72,0,32,16,22013
LOUISIANA,BOSSIER,2,0,10612,1,-4697000,1004000,176,0,90,20,22015
LOUISIANA,CADDO,2,212,38041,12,3905000,1169000,262,1,165,41,22017
LOUISIANA,CALCASIEU,2,0,3776,6,-6420000,1964000,281,1,145,22,22019
LOUISIANA,CALDWELL,8,6528,4584,3,-1635000,558000,144,0,15,0,22021
LOUISIANA,CAMERON,2,0,2658,1,-1734000,626000,104,0,2,8,22023
LOUISIANA,CATAHOULA,9,24045,146280,32,25114000,1410000,489,0,16,11,22025
LOUISIANA,CLAIBORNE,9,0,131,0,59605000,512000,252,1,57,11,22027
LOUISIANA,CONCORDIA,6,34600,96844,36,30994000,1798000,300,1,76,0,22029
LOUISIANA,DE SOTO,2,186,2381,1,-15685000,1130000,455,0,192,24,22031
LOUISIANA,EAST BATON ROUGE,2,0,1494,2,-729000,1410000,224,1,156,53,22033
LOUISIANA,EAST CARROLL,8,10625,81870,82,41855000,819000,324,0,30,3,22035
LOUISIANA,EAST FELICIANA,2,1242,7860,0,-1449000,1147000,160,1,85,23,22037
LOUISIANA,EVANGELINE,6,2401,31710,23,16134000,1105000,433,0,87,16,22039
LOUISIANA,FRANKLIN,6,25710,134603,40,38155000,1925000,1127,0,145,7,22041
LOUISIANA,GRANT,3,1095,6147,2,2261000,437000,127,2,32,19,22043
LOUISIANA,IBERIA,4,0,37187,1,37139000,1273000,615,1,82,27,22045
LOUISIANA,IBERVILLE,2,71,25171,0,29720000,519000,444,0,43,6,22047
LOUISIANA,JACKSON,6,0,0,0,32909000,264000,50,1,11,12,22049
LOUISIANA,JEFFERSON,1,0,0,0,-713000,28000,19,1,0,1,22051
LOUISIANA,JEFFERSON DAVIS,2,190,66486,53,32752000,1391000,580,0,45,34,22053
LOUISIANA,LAFAYETTE,2,0,10388,4,4602000,865000,360,4,39,43,22055
LOUISIANA,LAFOURCHE,3,0,4538,0,19879000,730000,194,0,16,43,22057
LOUISIANA,LASALLE,8,291,0,0,0,0,0,0,0,0,22059
LOUISIANA,LINCOLN,4,0,312,1,76432000,743000,239,1,30,25,22061
LOUISIANA,LIVINGSTON,2,0,798,0,1137000,659000,221,0,24,52,22063
LOUISIANA,MADISON,6,20634,102553,42,20503000,2047000,286,0,12,0,22065
LOUISIANA,MOREHOUSE,3,9899,126352,39,52452000,915000,480,1,74,2,22067
LOUISIANA,NATCHITOCHES,6,9382,11113,0,25957000,1250000,280,0,139,20,22069
LOUISIANA,ORLEANS,1,0,0,5,-411000,96000,54,7,17,11,22071
LOUISIANA,OUACHITA,3,2707,25105,12,14796000,1356000,255,2,73,33,22073
LOUISIANA,PLAQUEMINES,1,0,82,0,3295000,169000,114,0,6,24,22075
LOUISIANA,POINTE COUPEE,2,0,77242,14,44270000,1310000,733,0,73,9,22077
LOUISIANA,RAPIDES,3,3693,39280,10,45834000,1520000,1543,3,158,17,22079
LOUISIANA,RED RIVER,8,3727,14455,8,3893000,643000,204,0,22,6,22081
LOUISIANA,RICHLAND,3,21318,92219,41,30208000,1186000,415,0,124,3,22083
LOUISIANA,SABINE,8,20,954,0,82254000,787000,226,0,92,6,22085
FLORIDA,MIAMI-DADE,1,0,2400,4.2,263033000,17776000,13523,0,383,369,12086
DELEWARE,NEW CASTLE,1,239,0,0,0,0,0,0,0,0,10003
MARYLAND,PRINCE GEORGE'S,1,137,0,0,0,0,0,0,0,0,24033
MARYLAND,QUEEN ANNE'S,1,6113,0,0,0,0,0,0,0,0,24035
LOUISIANA,SAINT BERNARD,1,0,30,0,1355000,146000,32,0,18,24,22087
LOUISIANA,SAINT CHARLES,1,0,0,0,2121000,66000,38,0,3,4,22089
LOUISIANA,SAINT HELENA,2,256,369,1,6584000,544000,192,0,103,19,22091
LOUISIANA,SAINT JAMES,1,0,5322,0,19787000,263000,164,0,19,10,22093
LOUISIANA,SAINT JOHN THE BAPTIST,1,0,0,0,0,0,0,0,0,0,22095
LOUISIANA,TANGIPAHOA,3,78,5426,1,2594000,1323000,728,4,99,69,22105
LOUISIANA,TENSAS,9,22805,144139,44,35319000,875000,255,2,74,0,22107
LOUISIANA,TERREBONNE,3,0,70,0,4269000,346000,66,1,31,10,22109
LOUISIANA,UNION,3,0,450,0,112745000,839000,171,2,52,17,22111
LOUISIANA,VERMILION,2,0,93080,0,64575000,2400000,1029,2,64,38,22113
LOUISIANA,VERNON,4,114,504,25,17785000,952000,78,0,53,18,22115
LOUISIANA,WASHINGTON,6,323,8843,1,14836000,1149000,462,1,164,50,22117
LOUISIANA,WEBSTER,6,0,171,0,470000,349000,118,0,79,16,22119
LOUISIANA,WEST BATON ROUGE,2,5,6508,0,13559000,446000,242,0,47,9,22121
LOUISIANA,WEST CARROLL,8,34639,33893,28,18896000,1691000,241,1,44,7,22123
LOUISIANA,WEST FELICIANA,2,880,19,0,897000,335000,63,1,37,5,22125
LOUISIANA,WINN,8,429,374,1,7956000,262000,67,0,5,4,22127
MARYLAND,ALLEGANY,4,619,1599,1,-61000,751000,122,2,0,22,24001
MARYLAND,ANNE ARUNDEL,1,0,14003,0.8,2249000,2568000,422,3,40,82,24003
MARYLAND,BALTIMORE,1,449,33425,0.9,6822000,4899000,1393,6,64,115,24005
MARYLAND,CALVERT,3,75,10897,0.3,3001000,1077000,173,5,39,54,24009
MARYLAND,CAROLINE,6,1779,80882,34.9,107464000,3260000,766,5,30,23,24011
MARYLAND,CARROLL,1,5398,63580,2.7,40736000,6097000,955,9,36,117,24013
MARYLAND,CECIL,1,1470,36719,4.6,45593000,3613000,1321,2,20,45,24015
