State,County,RUCC_2023,# of acres enrolled in CRP,# of acres in conservation or no till,% of county in agriculture,$ farm income,$ taxes paid,# of jobs,# of farms accepting SNAP,# of BIPOC farmers,# of DTC Operations,FIPS
MARYLAND,CHARLES,1,428,16916,1.3,3595000,1750000,182,3,33,25,24017
MARYLAND,DORCHESTER,6,4228,83347,22.9,120228000,2300000,422,2,38,9,24019
MARYLAND,FREDERICK,1,3118,92218,1.8,42632000,7830000,1341,6,68,175,24021
MARYLAND,GARRETT,8,557,14864,0.6,7352000,1895000,247,3,9,42,24023
MARYLAND,HARFORD,1,665,25926,0.8,14819000,2510000,723,2,24,95,24025
MARYLAND,HOWARD,1,305,12311,2,483000,2860000,732,2,58,48,24027
MARYLAND,KENT,6,4172,95075,23.9,57654000,2852000,716,0,5,24,24029
MARYLAND,MONTGOMERY,1,546,36065,2.2,10691000,3744000,1289,10,87,111,24031
LOUISIANA,SAINT LANDRY,4,3693,75411,18,33267000,1848000,678,0,375,36,22097
LOUISIANA,SAINT MARTIN,2,45,34320,3,39101000,638000,347,0,27,36,22099
LOUISIANA,SAINT MARY,4,0,22930,0,30483000,132000,317,0,6,7,22101
MARYLAND,SOMERSET,3,2068,35682,2.3,80674000,1321000,259,2,58,8,24039
MARYLAND,TALBOT,6,3313,71909,12.9,37264000,1913000,282,1,26,12,24041
MARYLAND,WASHINGTON,2,1972,51997,2.4,52987000,3562000,795,3,28,71,24043
MARYLAND,WICOMICO,3,3006,37878,16.3,113607000,1828000,696,1,75,10,24045
MARYLAND,WORCESTER,4,3970,63569,11.7,96226000,1754000,324,3,74,14,24047
MARYLAND,BALTIMORE CITY,1,0,0,0,0,0,0,6,0,0,24510
MISSISSIPPI,ADAMS,7,1368,9906,0,-180000,382000,65,1,133,2,28001
MISSISSIPPI,ALCORN,7,3829,15715,1,4677000,857000,120,0,7,4,28003
MISSISSIPPI,AMITE,8,4570,981,0.1,26029000,815000,204,0,150,17,28005
MISSISSIPPI,ATTALA,6,10535,6181,0.6,8442000,1040000,108,0,76,11,28007
MISSISSIPPI,BENTON,1,3050,20875,0,-481000,945000,102,1,46,4,28009
MISSISSIPPI,BOLIVAR,7,9910,140358,69.3,118345000,3150000,815,0,161,8,28011
MISSISSIPPI,CALHOUN,9,14526,62552,3.5,22152000,1585000,856,0,68,4,28013
MISSISSIPPI,CARROLL,8,11843,27411,7.4,8490000,1387000,182,2,135,18,28015
MISSISSIPPI,CHICKASAW,9,18562,29256,5.6,31700000,1634000,387,0,91,15,28017
MISSISSIPPI,CHOCTAW,9,4469,195,0,-595000,0,45,0,19,5,28019
MISSISSIPPI,CLAIBORNE,8,5197,6566,1.4,-2630000,410000,136,0,125,4,28021
MISSISSIPPI,CLARKE,9,358,11255,1.3,36233000,679000,166,2,54,5,28023
MISSISSIPPI,CLAY,7,8576,7976,0.6,13178000,1052000,232,2,139,3,28025
MISSISSIPPI,COAHOMA,6,10032,161882,60.2,48859000,0,516,0,55,3,28027
MISSISSIPPI,COPIAH,2,3507,1560,0.4,34775000,1201000,218,2,93,19,28029
MISSISSIPPI,COVINGTON,8,578,3314,0.3,94952000,1076000,304,1,142,12,28031
LOUISIANA,SAINT TAMMANY,2,0,727,1,-7925000,2351000,515,0,90,93,22103
MISSISSIPPI,FORREST,3,57,2837,0.7,2901000,581000,209,1,50,38,28035
MISSISSIPPI,FRANKLIN,9,811,2803,0.1,-106000,506000,69,0,44,13,28037
MISSISSIPPI,GEORGE,8,105,7069,1,-749000,965000,209,1,30,22,28039
MISSISSIPPI,GREENE,8,71,649,0.6,43271000,1008000,253,1,44,17,28041
MISSISSIPPI,GRENADA,7,6705,3159,7.6,-2531000,902000,114,1,27,14,28043
MISSISSIPPI,HANCOCK,2,0,903,0.1,394000,414000,138,0,12,20,28045
MISSISSIPPI,HARRISON,2,0,575,0.2,-3204000,510000,81,2,41,18,28047
MISSISSIPPI,HINDS,2,13700,17821,1.2,9271000,2317000,508,4,478,34,28049
MISSISSIPPI,HOLMES,2,17515,60561,26,24353000,2028000,386,1,233,3,28051
MISSISSIPPI,HUMPHREYS,8,11758,63162,60,26939000,1705000,476,1,71,0,28053
MISSISSIPPI,ISSAQUENA,9,5697,32338,28.1,19568000,807000,154,0,11,0,28055
MISSISSIPPI,ITAWAMBA,9,4883,16841,0.2,616000,743000,90,0,5,7,28057
MISSISSIPPI,JACKSON,2,0,447,0.9,-505000,752000,96,1,41,34,28059
MISSISSIPPI,JASPER,8,380,359,0,105157000,935000,168,0,112,0,28061
MISSISSIPPI,JEFFERSON,9,1067,9619,0,14682000,479000,132,0,118,2,28063
MISSISSIPPI,JEFFERSON DAVIS,8,482,758,0.3,35855000,697000,211,0,135,5,28065
MISSISSIPPI,JONES,4,1064,2358,3.3,145265000,1633000,292,0,97,13,28067
MISSISSIPPI,KEMPER,9,2924,414,0.4,9174000,1039000,206,0,216,2,28069
MISSISSIPPI,LAFAYETTE,4,4980,8191,0.9,-843000,3544000,158,0,50,22,28071
MISSISSIPPI,LAMAR,3,656,925,0.7,12219000,1064000,168,0,9,10,28073
MISSISSIPPI,LAUDERDALE,5,737,707,0.5,1448000,771000,102,1,45,21,28075
MISSISSIPPI,LAWRENCE,8,775,7420,0,81297000,768000,176,0,127,7,28077
MISSISSIPPI,LEAKE,8,2008,208,0.4,189490000,1378000,301,0,125,5,28079
MISSISSIPPI,LEE,5,2479,29399,0.3,2223000,678000,222,0,16,4,28081
MISSISSIPPI,LEFLORE,6,18087,114387,63.3,72190000,0,647,1,31,4,28083
MISSISSIPPI,LINCOLN,6,1117,1650,0.2,50082000,1023000,228,0,77,30,28085
MISSISSIPPI,LOWNDES,5,4962,31747,5.1,15595000,778000,157,0,142,19,28087
MISSISSIPPI,MADISON,2,15233,39941,2,1725000,2054000,294,0,203,17,28089
MISSISSIPPI,MARION,6,1689,1476,0,59803000,745000,255,0,59,15,28091
MISSISSIPPI,MARSHALL,1,6793,23236,1.3,912000,1667000,181,2,175,12,28093
MISSISSIPPI,MONROE,7,11304,33012,1.9,6358000,1011000,284,0,120,15,28095
MISSISSIPPI,MONTGOMERY,9,4776,15788,0.2,3803000,845000,209,0,70,14,28097
MISSISSIPPI,NESHOBA,7,1297,162,0.7,122684000,1431000,241,0,47,17,28099
MISSISSIPPI,NEWTON,8,2324,7340,3.1,87726000,1099000,442,0,76,25,28101
MISSISSIPPI,NOXUBEE,9,14446,72576,19.7,63868000,1837000,417,0,152,16,28103
MISSISSIPPI,OKTIBBEHA,5,9553,1512,3.4,5676000,1054000,180,0,103,17,28105
MISSISSIPPI,PANOLA,6,33799,38517,13,4187000,1576000,337,0,173,7,28107
MISSISSIPPI,PEARL RIVER,6,2240,4534,0.5,2128000,1405000,327,1,55,55,28109
MISSISSIPPI,PERRY,3,279,3215,1.4,3307000,686000,135,0,26,14,28111
MISSISSIPPI,PIKE,6,1264,2448,0.4,18020000,1015000,254,4,204,32,28113
MISSISSIPPI,PONTOTOC,9,12982,41696,0.8,-6039000,1831000,200,0,37,24,28115
MISSISSIPPI,PRENTISS,7,5764,39774,0.2,5103000,1036000,224,0,33,16,28117
MISSISSIPPI,QUITMAN,8,28844,62724,41.6,25299000,0,219,0,68,12,28119
MISSISSIPPI,RANKIN,2,4133,14444,0.6,81124000,1268000,384,1,139,11,28121
MISSISSIPPI,SCOTT,2,1877,4195,0.3,134356000,1851000,449,1,159,7,28123
MISSISSIPPI,SHARKEY,8,13249,53472,52,31897000,1150000,294,0,21,0,28125
MISSISSIPPI,SIMPSON,2,1888,1198,0.1,106751000,1440000,360,0,119,3,28127
MISSISSIPPI,SMITH,8,639,3271,0.4,138219000,1194000,201,0,65,8,28129
MISSISSIPPI,STONE,2,108,180,0.4,245000,587000,178,1,26,8,28131
MISSISSIPPI,SUNFLOWER,7,7201,166996,73.4,87203000,3520000,890,0,45,2,28133
MISSISSIPPI,TALLAHATCHIE,9,21889,94152,44,49760000,2821000,500,0,132,8,28135
MISSISSIPPI,TATE,1,6366,23864,2.6,4244000,1506000,310,0,82,22,28137
MISSISSIPPI,TIPPAH,8,3856,11185,0.8,2240000,1012000,327,0,47,3,28139
MISSISSIPPI,TISHOMINGO,8,2117,1549,0,14000,365000,65,0,7,1,28141
MISSISSIPPI,TUNICA,1,4222,120954,64.8,30542000,0,344,1,24,1,28143
MISSISSIPPI,UNION,7,7249,33510,0.7,3367000,1048000,170,0,25,20,28145
MISSISSIPPI,WALTHALL,9,4742,2682,0.4,51279000,963000,229,1,116,17,28147
MISSISSIPPI,WARREN,4,7733,23259,7.5,12935000,891000,106,0,51,9,28149
MISSISSIPPI,WASHINGTON,5,5357,175493,76.6,75752000,0,845,0,90,15,28151
MISSISSIPPI,WAYNE,9,387,2999,0.8,142905000,1199000,273,0,41,5,28153
MISSISSIPPI,WEBSTER,9,6486,13165,1.9,4833000,413000,206,0,23,3,28155
MISSISSIPPI,WILKINSON,8,1477,2613,1.1,-387000,844000,67,0,54,0,28157
MISSISSIPPI,WINSTON,9,2957,1575,0.2,36078000,989000,207,0,165,15,28159
MISSISSIPPI,YALOBUSHA,9,5156,21008,4.5,3128000,823000,134,0,87,6,28161
MISSISSIPPI,YAZOO,2,37298,77853,17.2,35311000,2390000,489,1,67,16,28163
NORTH CAROLINA,ALAMANCE,3,76,7362,1.5,3061000,1640000,450,1,79,70,37001
NORTH CAROLINA,ALEXANDER,2,0,6464,2.5,120096000,1928000,316,3,16,28,37003
NORTH CAROLINA,ALLEGHANY,9,0,6100,5.1,927000,1307000,817,0,21,20,37005
NORTH CAROLINA,ANSON,1,2658,19418,0.4,221868000,2306000,204,1,89,26,37007
NORTH CAROLINA,ASHE,9,0,2660,2.5,16256000,2361000,1301,1,44,59,37009
NORTH CAROLINA,AVERY,9,0,423,2.4,11632000,712000,1230,1,1,18,37011
NORTH CAROLINA,BEAUFORT,6,422,66024,2.2,47793000,1135000,582,2,13,30,37013
NORTH CAROLINA,BERTIE,9,312,77047,8.6,156259000,2346000,505,2,72,2,37015
NORTH CAROLINA,BLADEN,8,628,24419,12.5,250550000,4147000,1075,2,112,38,37017
NORTH CAROLINA,BRUNSWICK,2,31,14201,0.6,10293000,865000,243,2,20,46,37019
NORTH CAROLINA,BUNCOMBE,2,2,3966,3,-1490000,3254000,785,3,41,136,37021
NORTH CAROLINA,BURKE,2,9,3366,1.5,31414000,1185000,517,0,16,33,37023
NORTH CAROLINA,CABARRUS,1,97,20877,3.2,12229000,1716000,356,1,26,63,37025
NORTH CAROLINA,CALDWELL,2,0,3723,2.1,18231000,891000,238,0,7,50,37027
NORTH CAROLINA,CAMDEN,1,8,17700,0,19185000,522000,218,0,8,2,37029
NORTH CAROLINA,CARTERET,4,54,35122,0.7,0,432000,289,0,15,16,37031
NORTH CAROLINA,CASWELL,8,388,7174,4.1,6281000,1237000,383,0,60,24,37033
NORTH CAROLINA,CATAWBA,2,53,11857,2.2,30447000,1420000,388,0,32,49,37035
NORTH CAROLINA,CHATHAM,2,269,11023,1.2,93398000,4080000,664,0,108,106,37037
NORTH CAROLINA,CHEROKEE,9,19,313,0.3,1930000,456000,115,4,32,14,37039
NORTH CAROLINA,CHOWAN,8,63,40836,33.2,18685000,1228000,300,0,13,5,37041
NORTH CAROLINA,CLAY,9,39,1618,0.5,196000,279000,37,0,4,8,37043
NORTH CAROLINA,CLEVELAND,4,888,23027,1.2,84431000,2370000,411,1,24,66,37045
NORTH CAROLINA,COLUMBUS,6,1266,57300,2.6,93063000,1410000,543,4,74,34,37047
NORTH CAROLINA,CRAVEN,4,339,30273,0.3,32036000,1094000,268,1,22,40,37049
NORTH CAROLINA,CUMBERLAND,2,323,25486,3.1,61770000,1448000,367,3,55,39,37051
NORTH CAROLINA,CURRITUCK,1,0,20042,0.2,11963000,348000,79,0,7,17,37053
NORTH CAROLINA,DARE,4,0,4,0,308000,9000,45,0,2,4,37055
NORTH CAROLINA,DAVIDSON,2,207,15609,1.2,16871000,2051000,420,2,23,69,37057
NORTH CAROLINA,DAVIE,2,40,25004,1.1,3306000,1525000,263,0,40,28,37059
NORTH CAROLINA,DUPLIN,8,557,96533,10.9,761293000,6291000,1864,2,138,21,37061
NORTH CAROLINA,DURHAM,2,0,1247,1.3,197000,707000,286,1,55,64,37063
NORTH CAROLINA,EDGECOMBE,3,762,78338,9.5,92775000,1953000,1082,5,32,18,37065
NORTH CAROLINA,FORSYTH,2,0,8108,0.8,1936000,1071000,262,2,32,66,37067
NORTH CAROLINA,FRANKLIN,1,1203,21399,6.6,10785000,1601000,526,0,80,41,37069
NORTH CAROLINA,GASTON,1,90,6658,1.1,4438000,1080000,295,1,20,47,37071
NORTH CAROLINA,GATES,1,19,35459,14,48292000,904000,137,0,13,7,37073
NORTH CAROLINA,GRAHAM,9,0,73,0.2,0,93000,19,0,12,14,37075
NORTH CAROLINA,GRANVILLE,6,814,7673,4.4,6023000,1813000,486,4,40,42,37077
NORTH CAROLINA,GREENE,8,0,44816,12.3,126993000,1712000,585,2,11,15,37079
NORTH CAROLINA,GUILFORD,2,62,16663,1.6,13538000,2409000,820,4,45,81,37081
NORTH CAROLINA,HALIFAX,4,1905,112734,5.4,35874000,1798000,630,6,47,4,37083
NORTH CAROLINA,HARNETT,4,888,48335,4.5,68025000,2222000,1336,2,64,60,37085
NORTH CAROLINA,HAYWOOD,4,4,1595,0.6,3638000,1241000,358,1,11,49,37087
NORTH CAROLINA,HENDERSON,2,14,4627,3.1,24975000,1595000,1788,1,35,116,37089
NORTH CAROLINA,HERTFORD,8,112,29719,6.4,24982000,1123000,272,0,20,1,37091
NORTH CAROLINA,HOKE,2,518,12833,1.1,63384000,1052000,111,0,55,7,37093
NORTH CAROLINA,HYDE,9,615,47203,0,45266000,1033000,434,0,27,1,37095
NORTH CAROLINA,IREDELL,1,68,40217,1.8,46444000,2454000,637,2,37,70,37097
NORTH CAROLINA,JACKSON,7,0,363,0.4,3427000,776000,561,1,43,24,37099
NORTH CAROLINA,JOHNSTON,1,1001,61116,4.9,81914000,3482000,1814,2,61,66,37101
NORTH CAROLINA,JONES,8,225,34282,1.5,104196000,908000,390,0,13,5,37103
NORTH CAROLINA,LEE,4,0,8653,8.5,22101000,697000,206,2,12,37,37105
NORTH CAROLINA,LENOIR,4,219,53360,9.5,139812000,2567000,851,1,18,15,37107
NORTH CAROLINA,LINCOLN,1,400,13294,1.1,32124000,1486000,291,1,17,34,37109
NORTH CAROLINA,MCDOWELL,6,0,391,0.8,3595000,396000,305,1,30,45,37111
NORTH CAROLINA,MACON,7,14,542,0.5,-994000,496000,131,1,10,46,37113
NORTH CAROLINA,MADISON,2,2,386,1.2,-3637000,1127000,266,0,11,80,37115
NORTH CAROLINA,MARTIN,6,1150,78691,0.3,21830000,1679000,489,2,35,0,37117
NORTH CAROLINA,MECKLENBURG,1,0,749,0.4,19812000,1183000,450,6,17,37,37119
NORTH CAROLINA,MITCHELL,8,0,186,1,-548000,406000,167,0,13,15,37121
NORTH CAROLINA,MONTGOMERY,8,50,6450,0.7,84947000,1094000,540,2,38,16,37123
NORTH CAROLINA,MOORE,3,420,9669,5.4,87399000,2660000,630,1,77,70,37125
NORTH CAROLINA,NASH,3,402,52333,11.6,43769000,2062000,1034,2,43,33,37127
NORTH CAROLINA,NEW HANOVER,2,0,166,0.1,651000,227000,43,1,4,21,37129
NORTH CAROLINA,NORTHAMPTON,9,396,110804,9.1,48984000,1754000,364,1,118,8,37131
NORTH CAROLINA,ONSLOW,3,146,14514,1,111628000,1358000,589,2,21,51,37133
NORTH CAROLINA,ORANGE,2,28,5219,3.1,2511000,2266000,597,2,95,140,37135
NORTH CAROLINA,PAMLICO,9,33,25598,6.3,5155000,356000,254,0,2,8,37137
NORTH CAROLINA,PASQUOTANK,4,0,44305,0,16177000,888000,253,2,11,5,37139
NORTH CAROLINA,PENDER,2,296,30316,3.4,89722000,1448000,812,1,45,27,37141
NORTH CAROLINA,PERQUIMANS,8,41,56001,0,32101000,719000,172,2,12,4,37143
NORTH CAROLINA,PERSON,2,36,25476,7.4,7951000,1532000,596,1,46,52,37145
NORTH CAROLINA,PITT,3,110,87023,7.1,124566000,2126000,1053,1,31,27,37147
NORTH CAROLINA,POLK,8,77,177,0,-2245000,848000,217,0,19,12,37149
NORTH CAROLINA,RANDOLPH,2,238,25344,1.3,153299000,3590000,869,3,42,66,37151
NORTH CAROLINA,RICHMOND,4,286,6680,1.3,149499000,1006000,270,0,39,9,37153
NORTH CAROLINA,ROBESON,4,1235,150212,16.4,245856000,3609000,1064,3,561,36,37155
NORTH CAROLINA,ROCKINGHAM,2,594,11552,4.1,4341000,1651000,463,3,68,71,37157
NORTH CAROLINA,ROWAN,1,87,38217,2.2,21623000,2438000,785,3,35,55,37159
NORTH CAROLINA,RUTHERFORD,4,157,3065,0.8,34340000,1622000,237,0,31,52,37161
NORTH CAROLINA,SAMPSON,6,550,98513,11.8,747914000,8274000,3366,1,123,34,37163
NORTH CAROLINA,SCOTLAND,6,386,20435,1.6,73524000,1025000,206,0,51,1,37165
NORTH CAROLINA,STANLY,6,1408,38643,0.7,28926000,1811000,393,1,20,34,37167
NORTH CAROLINA,STOKES,2,13,5904,2.3,12846000,1493000,284,2,11,45,37169
NORTH CAROLINA,SURRY,6,102,25278,2,120873000,2459000,699,1,41,83,37171
NORTH CAROLINA,SWAIN,9,0,110,0.1,142000,83000,15,1,14,10,37173
NORTH CAROLINA,TRANSYLVANIA,6,0,674,0.4,1385000,346000,152,0,8,13,37175
NORTH CAROLINA,TYRRELL,9,281,40505,0.4,18281000,441000,124,0,2,2,37177
NORTH CAROLINA,UNION,1,200,85711,0.7,250272000,4468000,993,1,26,71,37179
NORTH CAROLINA,VANCE,6,233,7403,5.9,4221000,523000,173,2,41,24,37181
NORTH CAROLINA,WAKE,1,178,16144,3.8,7253000,2006000,1050,5,124,97,37183
NORTH CAROLINA,WARREN,8,297,16193,2.2,12068000,916000,229,6,75,20,37185
NORTH CAROLINA,WASHINGTON,9,275,36704,6.9,23347000,732000,199,0,32,9,37187
NORTH CAROLINA,WATAUGA,5,0,224,0.4,818000,788000,754,0,24,53,37189
NORTH CAROLINA,WAYNE,3,225,62023,5.6,253787000,3498000,2378,1,35,32,37191
NORTH CAROLINA,WILKES,6,16,12154,0.7,178784000,3157000,558,2,25,42,37193
NORTH CAROLINA,WILSON,4,106,65422,12,55774000,1749000,1050,0,0,14,37195
NORTH CAROLINA,YADKIN,2,167,41359,6.7,62545000,2025000,560,0,14,43,37197
NORTH CAROLINA,YANCEY,8,0,1990,0.5,-351000,402000,253,0,21,24,37199
OKLAHOMA,ADAIR,8,269,2653,1.3,0,2316000,562,1,574,16,40001
OKLAHOMA,ALFALFA,8,2916,144030,5.6,0,1760000,389,0,20,5,40003
OKLAHOMA,ATOKA,9,0,3469,24,0,2156000,417,0,219,21,40005
OKLAHOMA,BEAVER,9,87139,130157,31.3,0,3251000,377,0,40,10,40007
OKLAHOMA,BECKHAM,7,8364,42094,15.3,0,1908000,436,0,110,16,40009
OKLAHOMA,BLAINE,8,1686,72502,6.8,0,2849000,416,2,65,10,40011
OKLAHOMA,BRYAN,6,406,17137,3.7,0,3215000,611,0,345,45,40013
OKLAHOMA,CADDO,6,1266,101093,18.9,0,3323000,870,0,200,20,40015
OKLAHOMA,CANADIAN,1,163,52738,8.7,0,3342000,621,1,113,88,40017
OKLAHOMA,CARTER,5,0,7087,9.1,0,2589000,369,1,266,57,40019
OKLAHOMA,CHEROKEE,6,120,2592,0.6,0,2077000,1525,4,709,52,40021
OKLAHOMA,CHOCTAW,9,0,4955,2.8,0,1546000,397,0,327,15,40023
OKLAHOMA,CIMARRON,9,154524,211351,26.1,0,2206000,409,1,11,3,40025
OKLAHOMA,CLEVELAND,1,0,4999,5.5,0,2252000,314,1,181,92,40027
OKLAHOMA,COAL,9,0,3820,2.8,0,1310000,184,0,191,10,40029
OKLAHOMA,COMANCHE,3,451,36787,1,0,2001000,335,0,122,30,40031
OKLAHOMA,COTTON,3,532,60605,0,0,1279000,227,1,43,10,40033
OKLAHOMA,CRAIG,6,963,14924,1.8,0,2676000,434,2,464,19,40035
OKLAHOMA,CREEK,1,284,5491,0.8,0,3352000,485,3,372,93,40037
OKLAHOMA,CUSTER,5,1195,80980,11,0,2548000,470,0,98,10,40039
OKLAHOMA,DELAWARE,6,193,11914,0.4,0,3233000,643,2,752,19,40041
OKLAHOMA,DEWEY,9,11795,44498,9.2,0,2160000,216,0,48,10,40043
OKLAHOMA,ELLIS,9,35117,27934,15.5,0,1515000,478,0,41,5,40045
OKLAHOMA,GARFIELD,3,2053,217096,3.7,0,3085000,506,1,97,36,40047
OKLAHOMA,GARVIN,6,0,13878,1.4,0,2768000,489,2,293,38,40049
OKLAHOMA,GRADY,1,796,41370,12.6,0,5155000,938,3,232,109,40051
OKLAHOMA,GRANT,8,13783,246476,7.4,0,2253000,385,0,42,16,40053
OKLAHOMA,GREER,9,5235,39736,16.5,0,952000,161,1,95,0,40055
OKLAHOMA,HARMON,9,12982,51121,34.9,0,916000,169,1,84,5,40057
OKLAHOMA,HARPER,9,52378,65540,14.8,0,1641000,302,0,21,2,40059
OKLAHOMA,HASKELL,8,0,5051,0.9,0,1465000,432,2,306,6,40061
OKLAHOMA,HUGHES,9,6,9800,4.4,0,2552000,418,2,182,22,40063
OKLAHOMA,JACKSON,7,4326,255708,17.3,0,1765000,620,0,79,15,40065
OKLAHOMA,JEFFERSON,8,274,25633,2,0,1459000,260,0,74,2,40067
OKLAHOMA,JOHNSTON,9,0,3137,5.9,0,1319000,295,0,210,18,40069
OKLAHOMA,KAY,4,3544,222074,8,0,2084000,417,2,77,27,40071
OKLAHOMA,KINGFISHER,8,1357,78091,5.9,0,2582000,442,0,101,16,40073
OKLAHOMA,KIOWA,8,1827,150181,8.4,0,1985000,331,0,61,1,40075
OKLAHOMA,LATIMER,9,0,1241,0.4,0,1263000,233,1,228,16,40077
OKLAHOMA,LE FLORE,6,0,0,0,0,0,0,2,0,0,40079
OKLAHOMA,LINCOLN,1,4061,9072,0.9,0,3231000,578,4,313,114,40081
OKLAHOMA,LOGAN,1,463,33069,2,0,2204000,464,2,221,79,40083
OKLAHOMA,LOVE,9,0,2181,5.2,0,1562000,179,0,97,20,40085
OKLAHOMA,MCCLAIN,1,0,6568,1.7,0,2827000,457,2,253,68,40087
OKLAHOMA,MCCURTAIN,7,0,3933,6,0,2067000,779,0,349,16,40089
OKLAHOMA,MCINTOSH,8,0,2072,1,0,1550000,384,4,412,37,40091
OKLAHOMA,MAJOR,8,4135,108468,15,0,2127000,457,0,56,16,40093
OKLAHOMA,MARSHALL,9,0,2704,4.7,0,1162000,268,0,134,23,40095
OKLAHOMA,MAYES,6,532,10026,1,0,2929000,408,3,452,55,40097
OKLAHOMA,MURRAY,9,0,1350,2.8,0,1206000,237,0,131,20,40099
OKLAHOMA,MUSKOGEE,4,535,24519,5,0,3050000,684,3,698,52,40101
OKLAHOMA,NOBLE,8,542,75959,2.9,0,2030000,333,0,72,21,40103
OKLAHOMA,NOWATA,8,1410,5836,0.3,0,1971000,267,1,321,17,40105
OKLAHOMA,OKFUSKEE,8,0,3431,1,0,1585000,395,1,229,18,40107
OKLAHOMA,OKLAHOMA,1,0,4811,1.1,0,2593000,563,4,237,82,40109
OKLAHOMA,OKMULGEE,1,156,7188,0.9,0,2246000,444,3,368,54,40111
OKLAHOMA,OSAGE,1,73,26133,1.1,0,3158000,621,5,436,50,40113
OKLAHOMA,OTTAWA,6,216,22670,3.4,0,2367000,759,1,319,23,40115
OKLAHOMA,PAWNEE,1,441,7784,0.4,0,1498000,274,1,104,17,40117
OKLAHOMA,PAYNE,4,869,13021,3.3,0,2865000,478,1,158,81,40119
OKLAHOMA,PITTSBURG,7,0,6247,3.7,0,2394000,475,1,436,40,40121
OKLAHOMA,PONTOTOC,7,380,6772,1.9,0,2303000,320,1,290,37,40123
OKLAHOMA,POTTAWATOMIE,4,37,7315,1.3,0,2896000,330,1,307,71,40125
OKLAHOMA,PUSHMATAHA,9,0,1132,0.6,0,1283000,152,0,219,20,40127
OKLAHOMA,ROGER MILLS,9,5610,30730,28.7,0,2216000,306,0,50,6,40129
OKLAHOMA,ROGERS,1,1058,4710,2.6,0,3510000,590,2,571,166,40131
OKLAHOMA,SEMINOLE,7,0,6934,1.4,0,1850000,305,1,245,24,40133
