State,County,RUCC_2023,# of acres enrolled in CRP,# of acres in conservation or no till,% of county in agriculture,$ farm income,$ taxes paid,# of jobs,# of farms accepting SNAP,# of BIPOC farmers,# of DTC Operations,FIPS
OKLAHOMA,SEQUOYAH,3,0,21161,2.9,0,2240000,359,0,519,41,40135
OKLAHOMA,STEPHENS,4,44,8848,1.4,0,2186000,410,0,177,30,40137
OKLAHOMA,TEXAS,7,166446,351392,41.9,0,4768000,997,0,76,2,40139
OKLAHOMA,TILLMAN,8,1522,149769,18,0,1731000,328,0,51,15,40141
OKLAHOMA,TULSA,1,0,5295,0,0,1837000,512,1,239,71,40143
OKLAHOMA,WAGONER,1,1345,50178,9.6,0,2060000,503,2,391,63,40145
OKLAHOMA,WASHINGTON,4,0,28793,1.3,0,1207000,240,1,169,25,40147
OKLAHOMA,WASHITA,9,1497,140510,5.3,0,1953000,330,0,108,8,40149
OKLAHOMA,WOODS,7,8967,82923,13.4,0,1860000,452,0,46,13,40151
OKLAHOMA,WOODWARD,7,7846,41477,14.7,0,2659000,454,0,90,21,40153
SOUTH CAROLINA,ABBEVILLE,6,95,1748,1.2,2412000,1067000,249,0,68,51,45001
SOUTH CAROLINA,AIKEN,2,103,19976,5,44796000,2727000,888,1,207,96,45003
SOUTH CAROLINA,ALLENDALE,8,598,21421,16.5,4020000,504000,161,1,39,8,45005
SOUTH CAROLINA,ANDERSON,2,554,12529,2.1,11434000,3214000,512,1,106,122,45007
SOUTH CAROLINA,BAMBERG,9,4093,35078,18.4,18021000,861000,400,0,26,23,45009
SOUTH CAROLINA,BARNWELL,8,1129,14407,5.7,8468000,531000,237,0,46,21,45011
SOUTH CAROLINA,BEAUFORT,3,0,1073,3.1,7218000,688000,2101,4,48,18,45013
SOUTH CAROLINA,BERKELEY,2,287,2493,1.2,-4464000,845000,192,3,67,33,45015
SOUTH CAROLINA,CALHOUN,2,486,40956,24.3,25944000,915000,220,1,17,11,45017
SOUTH CAROLINA,CHARLESTON,2,203,2750,1.2,30974000,1145000,528,6,49,46,45019
SOUTH CAROLINA,CHEROKEE,6,19,9493,0.8,22131000,682000,72,2,23,30,45021
SOUTH CAROLINA,CHESTER,1,142,7469,2,13116000,1373000,263,1,67,43,45023
SOUTH CAROLINA,CHESTERFIELD,6,2833,33011,2.6,56450000,1711000,364,4,97,34,45025
SOUTH CAROLINA,CLARENDON,8,1862,85676,20.5,60453000,2004000,330,2,163,10,45027
SOUTH CAROLINA,COLLETON,6,135,8043,4.4,2306000,1688000,293,2,143,40,45029
SOUTH CAROLINA,DARLINGTON,3,330,88621,15.4,49728000,1315000,505,3,41,12,45031
SOUTH CAROLINA,DILLON,6,401,78591,8.7,69460000,777000,315,1,31,2,45033
SOUTH CAROLINA,DORCHESTER,2,189,33158,6.5,13265000,783000,229,3,115,14,45035
SOUTH CAROLINA,EDGEFIELD,2,431,3356,3.8,26780000,1036000,432,0,58,40,45037
SOUTH CAROLINA,FAIRFIELD,2,0,233,0.1,18287000,668000,117,3,40,18,45039
SOUTH CAROLINA,FLORENCE,3,922,55981,3.2,12745000,909000,291,8,39,28,45041
SOUTH CAROLINA,GEORGETOWN,4,694,3171,1.3,2438000,491000,158,1,41,25,45043
SOUTH CAROLINA,GREENVILLE,2,88,1817,1,1043000,2053000,873,4,74,113,45045
SOUTH CAROLINA,GREENWOOD,4,0,856,1.7,937000,756000,106,0,89,49,45047
SOUTH CAROLINA,HAMPTON,8,297,24032,9.7,2591000,911000,125,2,37,7,45049
SOUTH CAROLINA,HORRY,2,2267,67036,4.4,30603000,1705000,598,4,43,42,45051
SOUTH CAROLINA,JASPER,3,78,0,4.5,8372000,1517000,190,0,21,7,45053
SOUTH CAROLINA,KERSHAW,2,814,9608,1.9,193790000,1762000,598,3,85,33,45055
SOUTH CAROLINA,LANCASTER,1,13,10043,1,39718000,1208000,202,2,18,28,45057
SOUTH CAROLINA,LAURENS,2,287,2443,1.6,25202000,1507000,298,1,43,76,45059
SOUTH CAROLINA,LEE,8,4857,62490,19.3,78296000,1171000,208,2,56,8,45061
SOUTH CAROLINA,LEXINGTON,2,71,13967,6,96319000,2303000,627,3,56,41,45063
SOUTH CAROLINA,MCCORMICK,8,25,481,0,-698000,145000,15,0,34,9,45065
SOUTH CAROLINA,MARION,6,1124,26391,0,7795000,282000,125,2,33,6,45067
SOUTH CAROLINA,MARLBORO,6,452,44518,8.9,23674000,685000,265,1,38,8,45069
SOUTH CAROLINA,NEWBERRY,6,82,17765,3.2,78347000,1064000,241,1,32,38,45071
SOUTH CAROLINA,OCONEE,4,61,5467,0.5,59839000,1223000,393,1,51,56,45073
SOUTH CAROLINA,ORANGEBURG,4,3684,100355,16.6,79853000,2430000,1021,7,176,53,45075
SOUTH CAROLINA,PICKENS,2,0,2350,1.7,-3884000,1097000,351,0,19,66,45077
SOUTH CAROLINA,RICHLAND,2,31,17209,7.9,19631000,1305000,403,4,112,21,45079
SOUTH CAROLINA,SALUDA,2,984,3400,4.7,96186000,1615000,616,1,72,20,45081
SOUTH CAROLINA,SPARTANBURG,2,317,5622,1.7,12411000,2550000,518,5,111,149,45083
SOUTH CAROLINA,SUMTER,3,2584,78676,12,57121000,1490000,602,6,246,24,45085
SOUTH CAROLINA,UNION,2,30,451,0.4,8839000,479000,60,0,31,31,45087
SOUTH CAROLINA,WILLIAMSBURG,6,3935,63860,4.8,12798000,1376000,473,2,166,14,45089
SOUTH CAROLINA,YORK,1,0,4411,2.3,44291000,1976000,965,1,63,84,45091
TENNESSEE,ANDERSON,2,0,1348,0.7,-1312000,889000,150,1,7,31,47001
TENNESSEE,BEDFORD,4,76,25271,1,35549000,3535000,592,0,47,47,47003
TENNESSEE,BENTON,9,2547,13774,1.5,-107000,1343000,104,0,16,11,47005
TENNESSEE,BLEDSOE,8,50,7298,0.3,11923000,889000,308,2,17,28,47007
TENNESSEE,BLOUNT,2,0,5307,1.1,752000,2177000,550,0,33,92,47009
TENNESSEE,BRADLEY,3,158,4145,0.7,40646000,1828000,433,0,22,39,47011
TENNESSEE,CAMPBELL,2,0,543,0,-1669000,500000,76,0,3,13,47013
TENNESSEE,CANNON,1,0,18422,0.3,163000,1211000,169,0,27,22,47015
TENNESSEE,CARROLL,6,8861,92639,10.8,20038000,1712000,276,0,52,10,47017
TENNESSEE,CARTER,3,0,1943,0.1,-2011000,611000,133,0,14,14,47019
TENNESSEE,CHEATHAM,1,150,5887,1,-756000,973000,233,0,10,35,47021
TENNESSEE,CHESTER,3,1682,30250,4.4,9545000,715000,190,0,23,11,47023
TENNESSEE,CLAIBORNE,6,10,1745,0.9,586000,1379000,279,2,15,30,47025
TENNESSEE,CLAY,8,55,4134,0.6,13329000,654000,153,0,23,8,47027
TENNESSEE,COCKE,6,0,5097,1.4,28551000,1134000,424,0,33,20,47029
TENNESSEE,COFFEE,4,13,43533,1.9,11314000,2204000,375,0,34,60,47031
TENNESSEE,CROCKETT,3,2132,120992,21.9,21932000,921000,276,0,22,8,47033
TENNESSEE,CUMBERLAND,4,1329,5170,0.2,-104000,1418000,521,1,14,74,47035
TENNESSEE,DAVIDSON,1,0,1419,0.5,78000,1293000,263,8,64,30,47037
TENNESSEE,DECATUR,9,661,16327,0.9,3710000,653000,130,0,17,15,47039
MARYLAND,ST. MARY'S,3,727,0,0,0,0,0,0,0,0,24037
TENNESSEE,DICKSON,1,468,6393,1.7,-903000,2378000,353,1,30,56,47043
TENNESSEE,DYER,6,1798,196487,35.5,56184000,1546000,358,1,9,9,47045
TENNESSEE,FAYETTE,1,8526,98194,20.3,26370000,2614000,610,2,138,19,47047
TENNESSEE,FENTRESS,8,0,3115,0.6,15687000,1044000,378,2,10,31,47049
TENNESSEE,FRANKLIN,7,353,50001,3.4,33935000,2167000,498,0,32,28,47051
TENNESSEE,GIBSON,3,4869,219305,19.1,52955000,2229000,526,0,32,17,47053
TENNESSEE,GILES,6,2120,19810,4.1,5534000,3155000,598,0,92,54,47055
TENNESSEE,GRAINGER,2,15,4466,4.5,3416000,1464000,535,2,22,35,47057
TENNESSEE,GREENE,4,0,10560,1.1,846000,3661000,961,2,36,96,47059
TENNESSEE,GRUNDY,8,66,4137,0.6,9062000,502000,166,2,10,13,47061
TENNESSEE,HAMBLEN,3,2,6624,2.7,5100000,741000,172,1,23,23,47063
TENNESSEE,HAMILTON,2,0,1481,0.1,4134000,1706000,222,2,21,48,47065
TENNESSEE,HANCOCK,8,0,437,0.3,-1785000,488000,139,0,5,9,47067
TENNESSEE,HARDEMAN,6,4767,32373,2.5,-286000,1415000,270,1,120,28,47069
TENNESSEE,HARDIN,6,2413,22790,4.5,3417000,1135000,155,0,8,17,47071
TENNESSEE,HAWKINS,2,17,2930,0.7,140000,2127000,416,0,38,59,47073
TENNESSEE,HAYWOOD,6,7452,184457,39.9,43655000,1895000,421,0,115,13,47075
TENNESSEE,HENDERSON,6,3755,30024,0.5,2036000,1098000,238,0,41,21,47077
TENNESSEE,HENRY,7,4228,83158,7.3,33476000,2596000,552,0,27,38,47079
TENNESSEE,HICKMAN,1,245,18299,0.4,-1542000,1569000,225,0,31,41,47081
TENNESSEE,HOUSTON,8,0,623,0.9,-1082000,662000,79,0,10,8,47083
TENNESSEE,HUMPHREYS,8,377,7383,1.2,-1460000,1198000,236,0,21,29,47085
TENNESSEE,JACKSON,8,5,2353,1,-878000,1012000,291,0,10,10,47087
TENNESSEE,JEFFERSON,3,0,7299,3.9,1068000,1590000,335,0,18,43,47089
TENNESSEE,JOHNSON,8,0,958,0.7,-3500000,577000,150,0,9,24,47091
TENNESSEE,KNOX,2,47,1592,0.9,3337000,1523000,425,1,18,77,47093
TENNESSEE,LAKE,9,90,56111,38.5,18198000,251000,194,0,0,0,47095
TENNESSEE,LAUDERDALE,6,4639,150855,24.3,30265000,1319000,387,1,28,14,47097
TENNESSEE,LAWRENCE,6,2473,70768,5,15566000,2829000,495,2,24,38,47099
TENNESSEE,LEWIS,8,12,4691,0.3,-1967000,491000,130,0,9,12,47101
TENNESSEE,LINCOLN,6,433,52918,12.1,48809000,3017000,720,2,63,68,47103
TENNESSEE,LOUDON,2,26,8665,0.9,34336000,2026000,1025,3,11,58,47105
TENNESSEE,MCMINN,4,86,14940,1.3,25404000,1622000,370,1,37,58,47107
TENNESSEE,MCNAIRY,8,3889,26723,1,1279000,1067000,152,0,21,11,47109
TENNESSEE,MACON,1,0,14512,6,22785000,1969000,545,0,22,24,47111
TENNESSEE,MADISON,3,9334,85393,9.1,16498000,1352000,240,0,70,18,47113
TENNESSEE,MARION,2,4,12422,0,7868000,730000,207,1,22,12,47115
TENNESSEE,MARSHALL,6,47,14509,1,19770000,2294000,290,1,52,62,47117
TENNESSEE,MAURY,1,527,30688,2.2,2465000,3486000,520,1,42,78,47119
TENNESSEE,MEIGS,8,303,2841,0.3,-1301000,836000,107,0,11,17,47121
TENNESSEE,MONROE,6,0,11520,0.1,14809000,1597000,319,1,19,35,47123
TENNESSEE,MONTGOMERY,2,107,54847,8,24020000,2960000,503,3,69,45,47125
TENNESSEE,MOORE,9,13,1403,0.3,689000,681000,134,0,11,11,47127
TENNESSEE,MORGAN,2,301,2130,0.3,-323000,916000,137,1,10,26,47129
TENNESSEE,OBION,7,4863,177756,28.4,54932000,1671000,362,0,11,8,47131
TENNESSEE,OVERTON,9,178,4837,0.7,6611000,1878000,358,0,16,34,47133
TENNESSEE,PERRY,9,131,4578,1.2,1056000,489000,86,0,5,11,47135
TENNESSEE,PICKETT,9,31,1084,0.1,3414000,491000,149,0,4,12,47137
TENNESSEE,POLK,3,26,6464,0.9,30840000,761000,150,0,1,26,47139
TENNESSEE,PUTNAM,4,59,3762,0.2,-4034000,1930000,327,1,23,51,47141
TENNESSEE,RHEA,6,35,9405,0.3,5884000,952000,152,1,15,34,47143
TENNESSEE,ROANE,2,7,898,0.6,-2725000,1122000,203,1,32,57,47145
TENNESSEE,ROBERTSON,1,126,101844,11.4,34873000,3267000,1020,4,44,55,47147
TENNESSEE,RUTHERFORD,1,0,20626,1.3,-545000,3286000,768,5,106,79,47149
TENNESSEE,SCOTT,8,0,374,0.3,-1224000,365000,76,0,3,7,47151
TENNESSEE,SEQUATCHIE,2,12,408,0.2,1903000,392000,59,0,8,20,47153
TENNESSEE,SEVIER,4,0,773,0.2,609000,636000,166,0,14,26,47155
TENNESSEE,SHELBY,1,1470,38610,0.4,5571000,1743000,415,6,116,54,47157
TENNESSEE,SMITH,1,122,19196,5.4,5961000,1317000,276,0,13,19,47159
TENNESSEE,STEWART,2,191,1878,1.2,-673000,871000,95,1,11,11,47161
TENNESSEE,SULLIVAN,2,0,2100,0.5,-2206000,1623000,354,1,22,65,47163
TENNESSEE,SUMNER,1,408,25609,0.3,4256000,3209000,460,1,48,60,47165
TENNESSEE,TIPTON,1,1223,131264,21.6,29325000,1202000,336,0,53,13,47167
TENNESSEE,TROUSDALE,1,0,3097,0,-1089000,531000,82,1,31,17,47169
TENNESSEE,UNICOI,3,0,177,0.2,664000,119000,45,0,3,8,47171
TENNESSEE,UNION,2,3,1006,1.1,-2228000,953000,149,1,6,19,47173
TENNESSEE,VAN BUREN,9,0,584,1.4,451000,511000,88,0,10,31,47175
TENNESSEE,WARREN,6,39,34577,6.3,57283000,2295000,1381,0,54,31,47177
TENNESSEE,WASHINGTON,3,0,6255,2.3,5134000,2413000,750,1,37,58,47179
TENNESSEE,WAYNE,8,2390,6418,1.4,7838000,1144000,145,1,34,23,47181
TENNESSEE,WEAKLEY,6,9428,166673,21.5,71427000,2775000,629,1,37,25,47183
TENNESSEE,WHITE,7,79,13334,1,5157000,1818000,293,1,27,32,47185
TENNESSEE,WILLIAMSON,1,0,14657,1,746000,2969000,669,1,53,62,47187
TENNESSEE,WILSON,1,824,5367,0.8,-5988000,3383000,437,1,56,87,47189
TEXAS,ANDERSON,7,0,4086,4.8,46223000,5160000,826,0,404,35,48001
TEXAS,ANDREWS,6,33097,11079,16.3,2766000,1155000,55,0,36,4,48003
TEXAS,ANGELINA,5,0,1181,0.3,21575000,1896000,155,1,149,45,48005
TEXAS,ARANSAS,2,0,75,0,0,141000,32,0,12,8,48007
TEXAS,ARCHER,3,19,33892,8.1,42402000,1576000,345,1,19,15,48009
TEXAS,ARMSTRONG,2,20141,41761,15.7,12007000,1209000,128,0,5,1,48011
TEXAS,ATASCOSA,1,172,10064,32.2,-396000,5440000,618,0,836,44,48013
TEXAS,AUSTIN,1,71,4075,5.9,-17190000,5905000,898,2,436,48,48015
TEXAS,BAILEY,6,100814,51033,53.6,123513000,4093000,552,0,105,2,48017
TEXAS,BANDERA,1,0,1698,2,-12428000,3313000,334,0,79,31,48019
TEXAS,BASTROP,1,29,2867,3.1,-7792000,5873000,987,2,528,146,48021
TEXAS,BAYLOR,9,434,10953,13.9,16662000,874000,184,0,10,2,48023
TEXAS,BEE,6,0,13552,7,4017000,2216000,385,0,300,24,48025
TEXAS,BELL,2,261,34249,0.8,-10335000,7116000,859,0,428,119,48027
TEXAS,BEXAR,1,0,7017,6,-83000,7337000,706,2,92,69,48029
TEXAS,BLANCO,8,0,4652,1.2,-12572000,3462000,389,0,97,32,48031
TEXAS,BORDEN,9,3199,9245,3.3,4571000,1070000,157,0,3,0,48033
TEXAS,BOSQUE,2,244,6275,5.9,-3280000,5299000,524,0,138,35,48035
TEXAS,BOWIE,3,425,3129,4,26848000,3538000,533,0,180,36,48037
TEXAS,BRAZORIA,1,0,22954,9.8,13733000,7180000,1371,2,998,150,48039
TEXAS,BRAZOS,2,0,2352,3.5,2712000,3878000,655,0,235,54,48041
TEXAS,BREWSTER,7,0,1405,3.1,-6087000,1663000,202,0,49,12,48043
TEXAS,BRISCOE,8,31222,36843,24.5,13188000,917000,119,0,16,2,48045
TEXAS,BROOKS,9,73,316,6.2,2522000,1467000,233,0,445,8,48047
TEXAS,BROWN,5,34,9191,5,-8358000,3964000,405,1,258,42,48049
TEXAS,BURLESON,2,0,18434,14.3,10993000,4837000,516,0,322,46,48051
TEXAS,BURNET,6,0,3219,1,-16905000,4227000,505,0,186,62,48053
TEXAS,CALDWELL,1,0,7020,5.7,-4663000,4140000,529,0,480,50,48055
TEXAS,CALHOUN,6,0,17364,0,10750000,619000,135,0,54,11,48057
TEXAS,CALLAHAN,3,273,10069,0.4,-9214000,2178000,334,1,73,30,48059
TEXAS,CAMERON,2,2091,39163,22.7,54510000,3166000,1047,1,42,49,48061
TEXAS,CAMP,8,0,1621,7.3,43620000,1526000,280,0,110,14,48063
TEXAS,CARSON,2,26677,204725,44.8,49502000,1760000,326,0,23,9,48065
TEXAS,CASS,6,0,2109,0.4,43930000,2086000,328,0,221,28,48067
TEXAS,CASTRO,9,70861,138939,51.9,671181000,3563000,1380,0,20,5,48069
TEXAS,CHAMBERS,1,0,26845,32.8,10442000,1498000,349,0,115,19,48071
TEXAS,CHEROKEE,6,0,1433,1.2,30212000,4402000,714,1,177,48,48073
TEXAS,CHILDRESS,9,17785,32191,20.9,7344000,875000,133,0,23,2,48075
TEXAS,CLAY,3,267,18634,1.6,5145000,3150000,366,0,42,22,48077
TEXAS,COCHRAN,2,74922,91603,34.1,29186000,1689000,179,0,24,1,48079
TEXAS,COKE,8,0,8091,1.2,-7467000,1395000,121,0,72,2,48081
TEXAS,COLEMAN,8,688,34818,2.8,-2577000,2914000,291,0,86,8,48083
TEXAS,COLLIN,1,27,36632,1.4,-17929000,8153000,1025,0,558,220,48085
TEXAS,COLLINGSWORTH,9,21452,51536,20.1,3050000,1168000,130,0,32,6,48087
TEXAS,COLORADO,8,26,14986,24.7,7688000,5240000,784,0,219,28,48089
TEXAS,COMAL,1,0,842,0.5,-10030000,2574000,238,1,98,59,48091
TEXAS,COMANCHE,9,0,28231,28.6,47386000,6183000,1228,0,243,44,48093
TEXAS,CONCHO,8,4473,69561,14,6046000,1492000,216,0,31,2,48095
TEXAS,COOKE,6,0,24992,6.3,-32477000,6960000,737,0,172,81,48097
TEXAS,CORYELL,2,0,32721,6.4,4993000,4009000,640,1,197,63,48099
TEXAS,COTTLE,9,26067,8454,17.5,8738000,843000,132,0,9,0,48101
TEXAS,CRANE,8,60,0,0,-1498000,92000,0,0,4,0,48103
TEXAS,CROCKETT,8,392,0,1.7,10804000,1549000,281,0,50,0,48105
TEXAS,CROSBY,2,33359,186796,34.2,8784000,1685000,352,0,68,11,48107
TEXAS,CULBERSON,9,311,227,27.8,23657000,915000,216,0,15,0,48109
TEXAS,DALLAM,7,86307,168685,58.3,296943000,6221000,1056,0,31,7,48111
TEXAS,DALLAS,1,0,13148,0.5,2276000,2014000,560,7,399,37,48113
TEXAS,DAWSON,6,63594,128945,29.9,7113000,1859000,498,0,42,2,48115
TEXAS,DEAF SMITH,6,151821,218247,49.9,446451000,5664000,1123,0,103,1,48117
TEXAS,DELTA,8,356,15718,1.6,2745000,1144000,107,0,96,19,48119
TEXAS,DENTON,1,0,40350,0.8,-31099000,11674000,1196,0,337,192,48121
DELEWARE,SUSSEX,4,1573,0,0,0,0,0,0,0,0,10005
TEXAS,DICKENS,8,25419,20788,9.4,3215000,1207000,257,0,62,0,48125
TEXAS,DIMMIT,7,0,450,15.2,-13327000,1281000,268,0,151,3,48127
TEXAS,DONLEY,8,14617,35864,27.8,25296000,1184000,142,0,43,5,48129
TEXAS,DUVAL,9,2460,3852,10.1,-8767000,3405000,485,0,7,10,48131
TEXAS,EASTLAND,8,0,9400,8.8,-12006000,3215000,426,0,147,15,48133
TEXAS,ECTOR,3,0,0,0,-5177000,1049000,131,0,56,12,48135
TEXAS,EDWARDS,9,0,434,15.9,-11288000,2787000,227,0,90,6,48137
TEXAS,ELLIS,1,343,38394,1.5,-5747000,8079000,700,2,757,101,48139
TEXAS,EL PASO,2,0,6846,7.7,-6355000,2385000,796,2,610,47,48141
TEXAS,ERATH,5,0,19442,27.5,138235000,9359000,1886,0,248,51,48143
TEXAS,FALLS,2,283,35159,4.8,8899000,5224000,488,1,238,38,48145
TEXAS,FANNIN,6,998,36167,5.5,-1285000,6452000,807,1,308,55,48147
TEXAS,FAYETTE,6,278,8926,5,-11705000,8546000,775,1,371,47,48149
TEXAS,FISHER,8,18395,75727,10.7,-6761000,1834000,218,0,73,10,48151
TEXAS,FLOYD,8,79958,179501,42.9,71765000,1360000,338,0,81,0,48153
TEXAS,FOARD,9,2626,15330,0,3527000,664000,83,0,15,0,48155
TEXAS,FORT BEND,1,0,19963,5.4,3638000,3835000,672,1,535,56,48157
TEXAS,FRANKLIN,9,0,2401,2.3,95127000,1953000,314,0,136,8,48159
TEXAS,FREESTONE,9,0,4152,0.9,15550000,4130000,566,2,586,28,48161
TEXAS,FRIO,6,673,14154,30.1,5439000,2975000,482,0,262,16,48163
TEXAS,GAINES,6,156560,276284,54.6,97915000,3590000,681,0,56,11,48165
TEXAS,GALVESTON,1,0,202,1.1,-1312000,2638000,329,0,160,43,48167
TEXAS,GARZA,2,14495,27815,7.9,-962000,883000,135,0,10,0,48169
TEXAS,GILLESPIE,7,0,5388,5.7,-22646000,6177000,724,0,198,70,48171
TEXAS,GLASSCOCK,8,2747,39785,16.3,8971000,1448000,284,0,13,6,48173
TEXAS,GOLIAD,3,174,3582,18.6,-6113000,2401000,305,0,272,9,48175
TEXAS,GONZALES,6,314,13068,7.4,307737000,8762000,1512,3,424,52,48177
TEXAS,GRAY,6,10126,60501,19.7,90329000,1094000,274,0,22,8,48179
TEXAS,GRAYSON,3,823,44897,1.6,-16987000,8956000,827,0,333,145,48181
TEXAS,GREGG,2,0,413,0.4,-3562000,952000,88,0,126,52,48183
TEXAS,GRIMES,6,0,4844,8.6,-4765000,5628000,735,0,374,50,48185
TEXAS,GUADALUPE,1,0,17781,4.2,-13759000,5331000,873,0,672,100,48187
TEXAS,HALE,4,62898,253124,53,180169000,2943000,765,0,118,11,48189
TEXAS,HALL,9,29140,45714,16.4,10499000,946000,146,0,50,8,48191
TEXAS,HAMILTON,8,65,13392,4.3,12434000,3535000,449,0,89,23,48193
TEXAS,HANSFORD,9,11715,216042,63.7,296768000,2453000,377,0,10,0,48195
TEXAS,HARDEMAN,9,7183,36552,40.2,5113000,1650000,207,0,16,1,48197
TEXAS,HARDIN,2,0,635,0.5,-8201000,1271000,172,1,55,53,48199
TEXAS,HARRIS,1,0,34600,7.1,6714000,5208000,1597,8,670,86,48201
TEXAS,HARRISON,2,0,2128,1,-6831000,2426000,310,0,257,78,48203
TEXAS,HARTLEY,9,16756,161508,40.6,647428000,4892000,1641,0,15,0,48205
TEXAS,HASKELL,8,9095,99195,28.1,12212000,1849000,267,0,25,5,48207
TEXAS,HAYS,1,0,989,1.8,-4937000,5212000,594,1,135,84,48209
TEXAS,HEMPHILL,9,8260,5130,15,48114000,1343000,219,0,7,0,48211
TEXAS,HENDERSON,4,0,2602,1.3,-18309000,5074000,569,1,299,81,48213
TEXAS,HIDALGO,2,9178,98161,24.2,100838000,8124000,4046,3,130,76,48215
TEXAS,HILL,6,1950,53744,4.4,36832000,5553000,690,0,420,48,48217
TEXAS,HOCKLEY,2,100142,215611,51.4,7842000,3076000,542,0,92,8,48219
TEXAS,HOOD,4,0,1265,5.5,-14864000,3321000,456,0,120,59,48221
TEXAS,HOPKINS,6,1392,3570,2.6,122568000,5605000,888,0,446,70,48223
TEXAS,HOUSTON,7,107,6503,3.2,4273000,4248000,849,1,477,13,48225
TEXAS,HOWARD,4,20140,55504,11.8,3543000,1625000,241,0,39,7,48227
TEXAS,HUDSPETH,2,0,9861,3.2,5319000,2032000,308,1,81,4,48229
TEXAS,HUNT,1,0,31871,4.4,-12579000,9502000,1106,1,741,150,48231
TEXAS,HUTCHINSON,6,638,55719,60.9,25837000,981000,87,0,7,4,48233
TEXAS,IRION,3,166,1935,28.5,-268000,872000,97,0,18,7,48235
TEXAS,JACK,8,1048,8599,0.2,-2942000,2506000,270,0,63,23,48237
TEXAS,JACKSON,6,0,52032,7.6,13471000,2253000,319,0,162,6,48239
TEXAS,JASPER,6,0,927,0.3,-9892000,2270000,246,1,190,37,48241
TEXAS,JEFF DAVIS,9,0,172,1.2,-605000,996000,202,0,15,4,48243
TEXAS,JEFFERSON,2,0,11628,16.8,1255000,1912000,323,0,182,36,48245
