State,County,RUCC_2023,# of acres enrolled in CRP,# of acres in conservation or no till,% of county in agriculture,$ farm income,$ taxes paid,# of jobs,# of farms accepting SNAP,# of BIPOC farmers,# of DTC Operations,FIPS
TEXAS,JIM HOGG,8,2506,0,0.5,-2391000,989000,144,0,260,2,48247
TEXAS,JIM WELLS,6,3031,47785,6.2,9275000,2279000,342,0,733,20,48249
TEXAS,JOHNSON,1,0,9520,0.9,-4601000,7643000,707,0,523,124,48251
TEXAS,JONES,3,9794,95265,10.3,-1085000,2789000,360,0,85,7,48253
TEXAS,KARNES,8,31,881,8.3,-5582000,2942000,394,1,253,11,48255
TEXAS,KAUFMAN,1,0,9375,0.6,-15853000,6801000,564,3,610,86,48257
TEXAS,KENDALL,1,3,1032,1.6,-10679000,3785000,337,0,245,53,48259
TEXAS,KENEDY,9,0,0,0,3160000,863000,189,0,30,0,48261
TEXAS,KENT,9,12752,19999,1.8,12000,629000,89,0,4,2,48263
TEXAS,KERR,4,0,866,1.8,-13271000,3806000,337,0,158,35,48265
TEXAS,KIMBLE,9,0,4412,9.3,-10648000,2311000,198,0,52,3,48267
TEXAS,KING,9,2942,0,34.2,2279000,978000,121,0,8,0,48269
TEXAS,KINNEY,9,103,69,13.8,-629000,1344000,132,0,109,5,48271
TEXAS,KLEBERG,4,119,8849,0.1,16210000,1644000,134,0,276,3,48273
TEXAS,KNOX,9,2293,35514,30.4,-1206000,1195000,120,0,32,6,48275
TEXAS,LAMAR,5,1812,29777,11.4,-7035000,5012000,801,1,255,47,48277
TEXAS,LAMB,6,111338,148887,43.3,209399000,3127000,732,1,114,9,48279
TEXAS,LAMPASAS,2,0,3606,16.2,-2774000,2978000,307,0,132,61,48281
TEXAS,LA SALLE,8,448,4511,9.7,-8917000,2448000,210,0,240,1,48283
TEXAS,LAVACA,8,15,17321,7.8,-10198000,6466000,939,0,270,42,48285
TEXAS,LEE,8,0,1531,2.3,-10323000,4612000,546,0,376,37,48287
TEXAS,LEON,8,0,2562,1.2,56524000,5646000,637,0,349,55,48289
TEXAS,LIBERTY,1,0,7603,4.8,-11395000,3844000,506,0,434,43,48291
TEXAS,LIMESTONE,6,155,5020,2.5,23218000,3473000,462,0,379,21,48293
TEXAS,LIPSCOMB,9,19546,21761,28,20396000,1193000,215,0,24,2,48295
TEXAS,LIVE OAK,8,215,4596,6.3,-8723000,2211000,297,0,242,24,48297
TEXAS,LLANO,7,0,1135,12.8,-1472000,2685000,305,0,74,19,48299
TEXAS,LOVING,9,0,750,0,0,108000,0,0,0,0,48301
TEXAS,LUBBOCK,2,24798,202605,41.6,47198000,4155000,1032,1,154,49,48303
TEXAS,LYNN,2,35473,213163,40.7,10836000,2764000,409,0,29,8,48305
TEXAS,MCCULLOCH,9,606,26164,14,3110000,2564000,298,0,92,11,48307
TEXAS,MCLENNAN,2,77,29451,2.5,7018000,9320000,1050,3,567,119,48309
TEXAS,MCMULLEN,8,0,110,10.7,-6125000,1609000,216,0,42,0,48311
TEXAS,MADISON,8,0,4576,6.7,53895000,3002000,895,0,271,25,48313
TEXAS,MARION,8,0,1030,1.3,1038000,800000,102,0,94,6,48315
TEXAS,MARTIN,3,43118,67745,27.9,1673000,1609000,236,0,56,3,48317
TEXAS,MASON,9,53,4603,14.9,7294000,2505000,308,0,85,14,48319
TEXAS,MATAGORDA,6,0,35518,29.9,53329000,2998000,734,0,240,13,48321
TEXAS,MAVERICK,3,1054,820,21.1,6446000,839000,150,0,289,8,48323
TEXAS,MEDINA,1,47,19263,15.9,-16792000,6604000,736,0,812,105,48325
TEXAS,MENARD,9,286,1667,13,-402000,1685000,125,0,48,4,48327
TEXAS,MIDLAND,3,7033,17477,30.7,-2523000,1567000,207,0,118,11,48329
TEXAS,MILAM,6,0,20619,10.4,32819000,5961000,718,0,330,58,48331
TEXAS,MILLS,9,89,3798,2.3,4653000,2624000,327,0,135,22,48333
TEXAS,MITCHELL,7,17562,21075,6.2,11463000,1290000,208,0,77,3,48335
TEXAS,MONTAGUE,6,2301,14069,3.7,-1592000,4702000,488,0,192,58,48337
TEXAS,MONTGOMERY,1,0,1763,1.8,-18247000,4407000,950,0,274,106,48339
TEXAS,MOORE,7,11972,122690,24.4,256121000,1617000,540,0,54,5,48341
TEXAS,MORRIS,8,0,684,0.2,19738000,885000,86,0,65,6,48343
TEXAS,MOTLEY,8,22568,17304,10.5,7384000,655000,85,0,10,0,48345
TEXAS,NACOGDOCHES,5,25,1087,1.1,200087000,3128000,438,0,198,47,48347
TEXAS,NAVARRO,4,432,9609,0.7,-18809000,5606000,684,0,695,37,48349
TEXAS,NEWTON,8,0,652,0.1,-3889000,885000,117,0,134,21,48351
TEXAS,NOLAN,6,7107,23231,7.1,-2624000,1558000,122,0,43,7,48353
TEXAS,NUECES,2,320,123870,1.5,26328000,2977000,500,0,261,8,48355
TEXAS,OCHILTREE,7,29231,145286,42.1,119462000,1560000,283,0,41,2,48357
TEXAS,OLDHAM,2,22174,38244,11.5,32369000,1541000,180,0,17,6,48359
TEXAS,ORANGE,2,0,193,1.1,-4395000,1184000,147,0,97,38,48361
TEXAS,PALO PINTO,6,0,12943,14.7,-10550000,4079000,386,1,126,31,48363
TEXAS,PANOLA,6,0,1331,2.1,27308000,2317000,251,0,106,16,48365
TEXAS,PARKER,1,0,6388,6.3,-47709000,12509000,1121,0,536,189,48367
TEXAS,PARMER,9,71321,221921,65.3,399670000,5685000,1222,0,51,7,48369
TEXAS,PECOS,7,3346,1544,4.1,12174000,2186000,283,0,36,3,48371
TEXAS,POLK,6,0,1612,0.2,-644000,1673000,166,0,94,27,48373
TEXAS,POTTER,2,4076,18162,6.8,4627000,1139000,152,0,52,17,48375
TEXAS,PRESIDIO,9,0,12,0,1194000,1490000,177,0,52,5,48377
TEXAS,RAINS,8,0,1534,4.5,7428000,1790000,201,0,81,29,48379
TEXAS,RANDALL,2,60445,111663,22.5,243428000,3585000,521,0,122,34,48381
TEXAS,REAGAN,8,594,21347,32.6,470000,625000,67,0,14,6,48383
TEXAS,REAL,9,0,228,1.3,-4838000,1322000,102,0,31,19,48385
TEXAS,RED RIVER,8,3142,12675,7,10790000,2828000,535,0,173,27,48387
TEXAS,REEVES,7,5901,20674,9.7,-1918000,952000,200,0,51,0,48389
TEXAS,REFUGIO,8,0,13589,0,8569000,1173000,152,0,66,3,48391
TEXAS,ROBERTS,9,8746,24696,12.8,7572000,990000,96,0,1,1,48393
TEXAS,ROBERTSON,2,168,9278,13.8,58953000,4424000,635,0,332,26,48395
TEXAS,ROCKWALL,1,0,417,0.5,-4190000,1210000,93,0,93,15,48397
TEXAS,RUNNELS,8,8880,145733,13.7,14579000,2826000,369,0,113,10,48399
TEXAS,RUSK,2,0,1532,1.5,28088000,3453000,517,1,264,59,48401
TEXAS,SABINE,9,0,90,0.1,0,500000,46,0,23,0,48403
TEXAS,SAN AUGUSTINE,9,2587,747,0,138292000,643000,98,0,81,5,48405
TEXAS,SAN JACINTO,1,42,889,0.2,-6450000,1702000,331,0,183,30,48407
TEXAS,SAN PATRICIO,2,713,43889,6.9,37785000,1865000,371,0,272,29,48409
TEXAS,SAN SABA,9,0,9822,13.1,2562000,3836000,388,0,117,8,48411
TEXAS,SCHLEICHER,8,0,35582,35.4,1377000,1837000,181,0,87,5,48413
TEXAS,SCURRY,7,335,54156,12.2,370000,2101000,345,0,62,11,48415
TEXAS,SHACKELFORD,8,0,610,0,4739000,1166000,105,0,1,7,48417
TEXAS,SHELBY,7,56808,1210,0.6,243019000,2939000,563,0,94,4,48419
TEXAS,SHERMAN,9,28,247534,61.9,275723000,4470000,1221,0,15,1,48421
TEXAS,SMITH,3,0,5107,4.6,-4702000,5755000,861,0,710,129,48423
TEXAS,SOMERVELL,8,0,1076,28.9,-2009000,1195000,93,0,34,24,48425
TEXAS,STARR,4,471,20970,8,22467000,2559000,618,0,6,39,48427
TEXAS,STEPHENS,7,503,1640,0,-4268000,1212000,185,0,30,6,48429
TEXAS,STERLING,8,51,3439,30.1,-1218000,378000,79,0,3,2,48431
TEXAS,STONEWALL,9,640,9314,3.4,-8560000,1245000,150,0,17,10,48433
TEXAS,SUTTON,9,68,746,6.6,920000,2181000,252,0,45,0,48435
TEXAS,SWISHER,8,105,191794,48.6,264396000,2630000,327,0,41,2,48437
TEXAS,TARRANT,1,0,4339,0.2,-9539000,4201000,530,4,257,75,48439
TEXAS,TAYLOR,3,1873,39068,1.2,-14008000,2797000,254,0,131,50,48441
TEXAS,TERRELL,9,116,0,1.5,-3636000,492000,76,0,6,1,48443
TEXAS,TERRY,6,813,238861,65.2,42501000,2777000,888,0,77,5,48445
TEXAS,THROCKMORTON,9,304,27910,0,3237000,1833000,120,0,5,2,48447
TEXAS,TITUS,7,231,1024,1.5,85543000,2072000,305,0,177,32,48449
TEXAS,TOM GREEN,3,1023,94095,26.2,17438000,5239000,604,0,330,59,48451
TEXAS,TRAVIS,1,0,9703,7,-11156000,3269000,569,0,342,81,48453
TEXAS,TRINITY,8,122,820,0,-3468000,921000,159,0,111,16,48455
TEXAS,TYLER,8,439,931,0.3,-6609000,1857000,189,1,59,43,48457
TEXAS,UPSHUR,2,123,1415,0.4,9231000,3613000,325,0,235,67,48459
TEXAS,UPTON,8,377,34446,5,3186000,467000,57,0,55,4,48461
TEXAS,UVALDE,6,3,22793,22.1,22801000,3346000,435,1,172,18,48463
TEXAS,VAL VERDE,5,480,12,2.9,1128000,2023000,238,0,201,14,48465
TEXAS,VAN ZANDT,8,13,6888,2.7,11729000,8682000,1714,0,421,96,48467
TEXAS,VICTORIA,3,110,23538,30.1,10790000,4567000,518,0,368,55,48469
TEXAS,WALKER,4,20,1710,0.7,-8139000,3984000,513,0,302,74,48471
TEXAS,WALLER,1,573,9660,8.2,20690000,5382000,1633,0,640,51,48473
TEXAS,WARD,6,252,0,0.7,-2257000,626000,115,0,9,0,48475
TEXAS,WASHINGTON,6,22,1747,3.2,-12367000,6757000,685,0,395,38,48477
TEXAS,WEBB,2,860,2832,20.2,-607000,3715000,567,1,907,15,48479
TEXAS,WHARTON,4,262,119520,43.3,118084000,7007000,3704,2,428,25,48481
TEXAS,WHEELER,9,0,18986,32.9,54176000,1780000,206,0,51,5,48483
TEXAS,WICHITA,3,443,59968,10.9,6324000,1848000,258,1,61,32,48485
TEXAS,WILBARGER,6,20,60118,45.5,11119000,1294000,223,1,51,5,48487
TEXAS,WILLACY,6,96,76251,26.9,37621000,2019000,351,0,338,7,48489
TEXAS,WILLIAMSON,1,146,23375,0.5,-12273000,6671000,860,0,374,150,48491
TEXAS,WILSON,1,105,8277,15.3,10904000,6350000,766,0,704,65,48493
TEXAS,WINKLER,6,0,0,0,-2658000,759000,28,0,14,2,48495
TEXAS,WISE,1,2,7225,3.1,-39648000,10636000,794,0,388,144,48497
TEXAS,WOOD,6,297,1544,7.7,69661000,4008000,615,0,208,70,48499
TEXAS,YOAKUM,9,534,96724,32.4,15519000,2129000,366,0,59,0,48501
TEXAS,YOUNG,7,236,27034,0.1,-6089000,2490000,190,0,78,31,48503
TEXAS,ZAPATA,6,1501,0,0.6,-666000,667000,162,0,443,3,48505
TEXAS,ZAVALA,7,1994,6494,47,23853000,2625000,467,0,163,0,48507
VIRGINIA,ACCOMACK,9,44,55238,9.4,114537000,1296000,451,2,62,19,51001
VIRGINIA,ALBEMARLE,3,0,5352,3.2,-13885000,5294000,1298,3,55,103,51003
VIRGINIA,ALLEGHANY,6,64,335,0.2,-76000,313000,68,0,9,3,51005
VIRGINIA,AMELIA,1,446,17722,2.4,19850000,934000,254,2,25,20,51007
VIRGINIA,AMHERST,2,281,653,1.8,-2126000,1026000,228,0,26,32,51009
VIRGINIA,APPOMATTOX,2,0,3257,1,1872000,984000,158,0,21,32,51011
VIRGINIA,ARLINGTON,1,115,0,0,-1000,5000,3,2,0,3,51013
VIRGINIA,AUGUSTA,3,363,37310,2.6,166985000,4526000,1323,0,49,105,51015
VIRGINIA,BATH,9,100,1073,0.2,-433000,349000,48,0,0,7,51017
VIRGINIA,BEDFORD,2,105,5377,0.4,2514000,2002000,562,1,60,87,51019
VIRGINIA,BLAND,8,20,1250,3.9,288000,774000,69,0,9,12,51021
VIRGINIA,BOTETOURT,2,14,4547,0,3894000,1193000,257,0,4,23,51023
VIRGINIA,BRUNSWICK,8,474,10946,4.7,5578000,684000,149,3,66,11,51025
VIRGINIA,BUCHANAN,9,576,88,0,-497000,140000,53,0,4,1,51027
VIRGINIA,BUCKINGHAM,8,441,7809,0.5,18550000,1212000,161,1,16,27,51029
VIRGINIA,CAMPBELL,2,5,6883,0.5,2111000,1199000,267,2,64,35,51031
VIRGINIA,CAROLINE,8,630,36028,3.7,5774000,899000,166,1,18,25,51033
VIRGINIA,CARROLL,6,60,1998,1.3,6582000,1688000,323,2,20,26,51035
VIRGINIA,CHARLES CITY,1,14,14489,14.9,4811000,471000,194,0,10,9,51036
VIRGINIA,CHARLOTTE,8,163,14908,2.9,7920000,1483000,196,0,97,16,51037
VIRGINIA,CHESTERFIELD,1,48,1648,0.3,-738000,584000,141,0,15,26,51041
VIRGINIA,CLARKE,1,49,4843,0,-778000,1459000,271,0,49,49,51043
VIRGINIA,CRAIG,2,33,747,0,995000,731000,99,1,0,10,51045
VIRGINIA,CULPEPER,1,286,19544,2,10861000,2000000,642,0,57,76,51047
VIRGINIA,CUMBERLAND,8,288,4073,0.1,17033000,863000,148,0,14,20,51049
VIRGINIA,DICKENSON,9,236,164,0.2,0,105000,41,0,2,0,51051
VIRGINIA,DINWIDDIE,1,104,24766,7.6,3841000,1241000,193,2,53,29,51053
VIRGINIA,ESSEX,8,844,43303,0,7919000,718000,156,1,10,19,51057
VIRGINIA,FAIRFAX,1,93,211,0.3,0,344000,0,1,9,20,51059
VIRGINIA,FAUQUIER,1,936,23528,2.3,-20967000,6625000,1632,2,162,160,51061
VIRGINIA,FLOYD,3,435,2311,1,5490000,1616000,548,3,24,69,51063
VIRGINIA,FLUVANNA,3,32,4163,1,-1313000,1399000,216,1,35,46,51065
VIRGINIA,FRANKLIN,2,18,22079,0.5,12553000,2337000,680,2,68,84,51067
VIRGINIA,FREDERICK,3,285,6424,1.7,-3044000,1998000,622,2,27,61,51069
VIRGINIA,GILES,3,68,1348,0.3,907000,639000,129,0,13,21,51071
VIRGINIA,GLOUCESTER,1,7,13263,0.3,3512000,387000,194,0,0,30,51073
VIRGINIA,GOOCHLAND,1,327,9978,0.3,8009000,665000,181,1,59,28,51075
VIRGINIA,GRAYSON,9,1056,6780,0,11039000,2001000,774,0,13,33,51077
VIRGINIA,GREENE,3,1518,1638,0.3,5072000,655000,68,0,22,13,51079
VIRGINIA,GREENSVILLE,6,237,14310,0,2724000,324000,87,0,14,2,51081
VIRGINIA,HALIFAX,6,245,14868,2.2,14458000,1798000,436,0,172,37,51083
VIRGINIA,HANOVER,1,496,39134,6.4,13500000,1803000,604,4,43,43,51085
VIRGINIA,HENRICO,1,1141,5379,0,1100000,187000,53,2,13,18,51087
VIRGINIA,HENRY,4,252,429,0.1,5907000,626000,101,1,23,10,51089
VIRGINIA,HIGHLAND,8,30,2257,0.6,13138000,985000,229,1,13,32,51091
VIRGINIA,ISLE OF WIGHT,1,50,50857,4,18574000,1108000,396,0,18,23,51093
VIRGINIA,JAMES CITY,1,592,0,1.3,-1060000,239000,178,0,21,10,51095
VIRGINIA,KING AND QUEEN,1,312,30160,8.1,10028000,517000,80,0,17,1,51097
VIRGINIA,KING GEORGE,8,12,7542,0,2658000,822000,259,0,14,19,51099
VIRGINIA,KING WILLIAM,1,367,31638,11.2,9093000,817000,158,1,2,19,51101
VIRGINIA,LANCASTER,9,249,6364,0,2640000,182000,61,0,6,7,51103
VIRGINIA,LEE,8,35,613,0.1,780000,1109000,308,0,10,14,51105
VIRGINIA,LOUDOUN,1,744,13253,1.3,-13105000,6439000,1256,1,177,223,51107
VIRGINIA,LOUISA,8,0,14390,0.8,12487000,1488000,186,2,54,60,51109
VIRGINIA,LUNENBURG,9,0,8965,3.1,1340000,770000,261,2,49,19,51111
VIRGINIA,MADISON,8,197,17891,1.1,9764000,1867000,288,2,35,39,51113
VIRGINIA,MATHEWS,1,15,758,0,-649000,136000,0,0,5,11,51115
VIRGINIA,MECKLENBURG,7,0,21945,6.8,6591000,1351000,524,0,72,20,51117
VIRGINIA,MIDDLESEX,8,0,11002,0,1920000,226000,80,0,3,11,51119
VIRGINIA,MONTGOMERY,3,6,4582,1.8,1220000,1277000,310,3,11,50,51121
VIRGINIA,NELSON,3,11,2443,3,1730000,1080000,636,1,29,62,51125
VIRGINIA,NEW KENT,1,5,10168,3.8,1095000,706000,76,1,6,14,51127
VIRGINIA,NORTHAMPTON,8,0,25978,17.2,34317000,1009000,746,0,18,16,51131
VIRGINIA,NORTHUMBERLAND,9,27,39687,0.1,11403000,461000,155,0,14,22,51133
VIRGINIA,NOTTOWAY,8,0,6731,0,15357000,912000,135,1,36,11,51135
VIRGINIA,ORANGE,6,1444,25024,0.8,44959000,2273000,764,1,57,28,51137
VIRGINIA,PAGE,8,996,5075,0.4,87502000,1450000,278,0,7,25,51139
VIRGINIA,PATRICK,8,967,1730,0,2386000,1302000,357,1,19,26,51141
VIRGINIA,PITTSYLVANIA,4,0,20242,4.9,25213000,2532000,805,2,101,61,51143
VIRGINIA,POWHATAN,1,235,4136,1.8,-6000,623000,232,1,28,20,51145
VIRGINIA,PRINCE EDWARD,6,0,3914,0.2,5028000,841000,137,1,55,17,51147
VIRGINIA,PRINCE GEORGE,1,3,12373,0,1757000,386000,98,1,20,16,51149
VIRGINIA,PRINCE WILLIAM,1,143,4842,2.5,-619000,1603000,246,3,58,54,51153
VIRGINIA,PULASKI,3,18,2469,0.4,4765000,1110000,291,2,5,21,51155
VIRGINIA,RAPPAHANNOCK,1,0,1129,0.4,-3799000,1856000,396,0,34,53,51157
VIRGINIA,RICHMOND,9,13,21332,0.4,8160000,453000,100,1,33,9,51159
VIRGINIA,ROANOKE,2,0,405,0.7,557000,605000,121,0,5,23,51161
VIRGINIA,ROCKBRIDGE,6,2,5668,0.3,10849000,1971000,350,1,37,62,51163
VIRGINIA,ROCKINGHAM,3,0,50847,3.7,462373000,6514000,2169,2,110,137,51165
VIRGINIA,RUSSELL,8,0,2472,0.1,5450000,1447000,369,0,25,29,51167
VIRGINIA,SCOTT,2,578,1998,0,302000,2112000,369,2,10,34,51169
VIRGINIA,SHENANDOAH,6,0,20338,1,78165000,2999000,681,2,32,64,51171
VIRGINIA,SMYTH,7,5,3345,0.3,6528000,1165000,191,1,15,29,51173
VIRGINIA,SOUTHAMPTON,6,0,83912,6.3,30898000,1739000,441,3,65,14,51175
VIRGINIA,SPOTSYLVANIA,1,2,7759,1.2,4712000,877000,447,1,51,28,51177
VIRGINIA,STAFFORD,1,152,3381,0.1,-2382000,881000,188,2,39,31,51179
VIRGINIA,SURRY,1,22,26697,6.6,20855000,529000,119,1,45,16,51181
VIRGINIA,SUSSEX,1,37,38274,1.2,15542000,582000,182,1,27,3,51183
VIRGINIA,TAZEWELL,7,0,2036,0,3635000,930000,200,0,12,17,51185
VIRGINIA,WARREN,1,576,909,0.2,-1082000,801000,290,0,5,22,51187
VIRGINIA,WASHINGTON,2,29,5424,1.4,22446000,2647000,631,1,27,56,51191
VIRGINIA,WESTMORELAND,8,174,22297,7.3,29189000,679000,567,2,49,10,51193
VIRGINIA,WISE,7,67,162,0.3,-338000,226000,72,1,2,12,51195
VIRGINIA,WYTHE,6,134,12194,0.2,11884000,2089000,359,0,22,36,51197
VIRGINIA,YORK,1,2,0,0.1,-254000,109000,107,1,3,18,51199
WEST VIRGINIA,BARBOUR,9,1004,281,0.7,2468000,700000,119,2,9,40,54001
WEST VIRGINIA,BERKELEY,2,0,5431,0.6,3754000,1723000,479,2,20,77,54003
WEST VIRGINIA,BOONE,3,0,0,0,-126000,25000,0,0,4,3,54005
WEST VIRGINIA,BRAXTON,8,255,923,0.5,841000,418000,115,0,1,20,54007
WEST VIRGINIA,BROOKE,3,0,398,0,-187000,201000,114,0,0,11,54009
WEST VIRGINIA,CABELL,2,141,681,1.7,-1905000,573000,92,0,5,38,54011
WEST VIRGINIA,CALHOUN,8,22,168,1.1,-58000,333000,108,1,3,15,54013
WEST VIRGINIA,CLAY,3,7,75,0.2,-225000,165000,37,1,19,8,54015
WEST VIRGINIA,DODDRIDGE,9,0,495,0.5,-1357000,587000,126,0,4,22,54017
WEST VIRGINIA,FAYETTE,3,0,585,0.2,1394000,433000,117,0,11,21,54019
WEST VIRGINIA,GILMER,9,0,177,0.4,944000,255000,61,0,9,12,54021
WEST VIRGINIA,GRANT,9,22,1524,0.7,21014000,695000,143,0,21,21,54023
WEST VIRGINIA,GREENBRIER,6,101,3464,0.3,-1091000,1190000,379,4,29,66,54025
WEST VIRGINIA,HAMPSHIRE,3,0,3135,0.6,24686000,1640000,257,6,30,62,54027
WEST VIRGINIA,HANCOCK,3,996,181,0,-314000,140000,16,0,0,3,54029
WEST VIRGINIA,HARDY,8,967,6115,0.5,88902000,1073000,374,3,15,17,54031
WEST VIRGINIA,HARRISON,5,0,1033,0.5,163000,1305000,148,1,30,46,54033
WEST VIRGINIA,JACKSON,8,235,1503,0.9,-2980000,1424000,231,0,14,47,54035
WEST VIRGINIA,JEFFERSON,1,0,22853,0.6,10647000,1573000,361,1,46,47,54037
WEST VIRGINIA,KANAWHA,3,3,119,0.3,-989000,391000,81,0,2,23,54039
WEST VIRGINIA,LEWIS,9,143,231,0.4,437000,523000,67,2,11,16,54041
WEST VIRGINIA,LINCOLN,8,18,49,0.3,-764000,282000,91,1,2,15,54043
WEST VIRGINIA,LOGAN,6,0,0,0,-162000,15000,5,0,0,1,54045
WEST VIRGINIA,MCDOWELL,9,13,0,0,0,29000,0,0,1,2,54047
WEST VIRGINIA,MARION,4,0,1025,0.9,-1240000,977000,127,0,4,65,54049
WEST VIRGINIA,MARSHALL,3,2,785,0.8,-2399000,1066000,120,0,6,43,54051
WEST VIRGINIA,MASON,6,0,10573,1.3,12035000,1199000,411,2,17,41,54053
WEST VIRGINIA,MERCER,4,0,601,0.1,741000,617000,106,2,19,23,54055
WEST VIRGINIA,MINERAL,7,578,1858,4.4,9506000,776000,115,2,11,36,54057
WEST VIRGINIA,MINGO,8,0,0,0,0,8000,0,1,0,4,54059
WEST VIRGINIA,MONONGALIA,3,5,983,0.9,-1757000,857000,121,0,10,28,54061
WEST VIRGINIA,MONROE,8,0,2198,0.6,2858000,1163000,304,1,56,39,54063
WEST VIRGINIA,MORGAN,2,2,645,0.6,-451000,498000,115,1,9,27,54065
WEST VIRGINIA,NICHOLAS,8,152,519,0.3,-1413000,506000,130,2,4,37,54067
WEST VIRGINIA,OHIO,3,22,804,0,-320000,444000,58,0,6,16,54069
WEST VIRGINIA,PENDLETON,8,37,2126,0.5,43342000,1505000,235,0,15,24,54071
WEST VIRGINIA,PLEASANTS,8,0,356,2.5,-267000,231000,34,0,0,17,54073
WEST VIRGINIA,POCAHONTAS,9,576,1312,0.2,2475000,815000,119,2,15,27,54075
WEST VIRGINIA,PRESTON,3,29,4743,0.5,960000,1655000,227,1,15,80,54077
WEST VIRGINIA,PUTNAM,2,174,443,0.9,-638000,917000,178,1,9,36,54079
WEST VIRGINIA,RALEIGH,3,67,297,0.3,-1783000,557000,94,1,13,31,54081
WEST VIRGINIA,RANDOLPH,7,134,957,0.2,1733000,536000,139,3,10,33,54083
WEST VIRGINIA,RITCHIE,8,2,724,0.9,-2135000,766000,89,0,12,12,54085
WEST VIRGINIA,ROANE,8,1004,569,0.4,-573000,628000,100,1,5,31,54087
WEST VIRGINIA,SUMMERS,8,0,715,0.3,-62000,461000,105,1,25,36,54089
WEST VIRGINIA,TAYLOR,6,0,518,0.3,-1501000,560000,84,0,9,20,54091
WEST VIRGINIA,TUCKER,9,255,409,0.2,343000,164000,77,1,4,10,54093
WEST VIRGINIA,TYLER,9,0,358,0.8,2278000,667000,83,0,5,22,54095
WEST VIRGINIA,UPSHUR,7,141,699,0.5,-276000,452000,149,3,17,32,54097
WEST VIRGINIA,WAYNE,2,22,182,0.3,-395000,263000,64,0,8,24,54099
WEST VIRGINIA,WEBSTER,9,7,76,0.1,238000,37000,8,0,0,9,54101
WEST VIRGINIA,WETZEL,7,0,432,0.6,-769000,429000,29,0,10,6,54103
WEST VIRGINIA,WIRT,3,0,271,2.7,-915000,362000,41,1,2,18,54105
WEST VIRGINIA,WOOD,3,0,1491,0.5,-3743000,1207000,127,2,8,41,54107
WEST VIRGINIA,WYOMING,8,22,15,0,0,31000,0,0,0,1,54109
